U+F937,路,2,0,0,,,13,足部,,,,
U+F938,露,2,0,0,,,21,雨部,,,,
U+F939,魯,2,0,0,,,15,魚部,,,,
U+F93A,鷺,2,0,0,,,24,鳥部,,,,
U+F93B,碌,2,0,0,,,13,石部,,,,
U+F93C,祿,2,0,0,,,13,示部,,,,
U+F93D,綠,2,0,0,,,14,糸部,,,,
U+F93E,菉,2,0,0,,,11,艸部,,,,
U+F93F,錄,2,0,0,,,16,金部,,,,
U+F940,鹿,2,0,0,,,11,鹿部,,,,
U+F941,論,2,0,0,,,15,言部,,,,
U+F942,壟,2,0,0,,,19,土部,,,,
U+F943,弄,2,0,0,,,7,廾部,,,,
U+F944,籠,2,0,0,,,22,竹部,,,,
U+F945,聾,2,0,0,,,22,耳部,,,,
U+F946,牢,2,0,0,,,7,牛部,,,,
U+F947,磊,2,0,0,,,15,石部,,,,
U+F948,賂,2,0,0,,,13,貝部,,,,
U+F949,雷,2,0,0,,,13,雨部,,,,
U+F94A,壘,2,0,0,,,18,土部,,,,
U+F94B,屢,2,0,0,,,14,尸部,,,,
U+F94C,樓,2,0,0,,,15,木部,,,,
U+F94D,淚,2,0,0,,,11,水部,,,,
U+F94E,漏,2,0,0,,,14,水部,,,,
U+F94F,累,2,0,0,,,11,糸部,,,,
U+F950,縷,2,0,0,,,17,糸部,,,,
U+F951,陋,2,0,0,,,9,阜部,,,,
U+F952,勒,2,0,0,,,11,力部,,,,
U+F953,肋,2,0,0,,,6,肉部,,,,
U+F954,凜,2,0,0,,,15,冫部,,,,
U+F955,凌,2,0,0,,,10,冫部,,,,
U+F956,稜,2,0,0,,,13,禾部,,,,
U+F957,綾,2,0,0,,,14,糸部,,,,
U+F958,菱,2,0,0,,,11,艸部,,,,
U+F959,陵,2,0,0,,,11,阜部,,,,
U+F95A,讀,2,0,0,,,22,言部,,,,
U+F95B,拏,2,0,0,,,9,手部,,,,
U+F95C,樂,2,0,0,,,15,木部,,,,
U+F95D,諾,2,0,0,,,15,言部,,,,
U+F95E,丹,2,0,0,,,4,丶部,,,,
U+F95F,寧,2,0,0,,,14,宀部,,,,
U+F960,怒,2,0,0,,,9,心部,,,,
U+F961,率,2,0,0,,,11,玄部,,,,
U+F962,異,2,0,0,,,11,田部,,,,
U+F963,北,2,0,0,,,5,匕部,,,,
U+F964,磻,2,0,0,,,17,石部,,,,
U+F965,便,2,0,0,,,9,人部,,,,
U+F966,復,2,0,0,,,12,彳部,,,,
U+F967,不,2,0,0,,,4,一部,,,,
U+F968,泌,2,0,0,,,8,水部,,,,
U+F969,數,2,0,0,,,15,攴部,,,,
U+F96A,索,2,0,0,,,10,糸部,,,,
U+F96B,參,2,0,0,,,11,厶部,,,,
U+F96C,塞,2,0,0,,,13,土部,,,,
U+F96D,省,2,0,0,,,9,目部,,,,
U+F96E,葉,2,0,0,,,12,艸部,,,,
U+F96F,說,2,0,0,,,14,言部,,,,
U+F970,殺,2,3,0,,,11,殳部,,,,
U+F971,辰,2,0,0,,,7,辰部,,,,
U+F972,沈,2,0,0,,,7,水部,,,,
U+F973,拾,2,0,0,,,9,手部,,,,
U+F974,若,2,0,0,,,8,艸部,,,,
U+F975,掠,2,0,0,,,11,手部,,,,
U+F976,略,2,0,0,,,11,田部,,,,
U+F977,亮,2,0,0,,,9,亠部,,,,
U+F978,兩,2,0,0,,,8,入部,,,,
U+F979,凉,2,0,0,,,10,冫部,,,,
U+F97A,梁,2,0,0,,,11,木部,,,,
U+F97B,糧,2,0,0,,,18,米部,,,,
U+F97C,良,2,0,0,,,7,艮部,,,,
U+F97D,諒,2,0,0,,,15,言部,,,,
U+F97E,量,2,0,0,,,12,里部,,,,
U+F97F,勵,2,0,0,,,16,力部,,,,
U+F980,呂,2,0,0,,,7,口部,,,,
U+F981,女,2,0,0,,,3,女部,,,,
U+F982,廬,2,0,0,,,19,广部,,,,
U+F983,旅,2,0,0,,,10,方部,,,,
U+F984,濾,2,0,0,,,18,水部,,,,
U+F985,礪,2,0,0,,,19,石部,,,,
U+F986,閭,2,0,0,,,15,門部,,,,
U+F987,驪,2,0,0,,,29,馬部,,,,
U+F988,麗,2,0,0,,,19,鹿部,,,,
U+F989,黎,2,0,0,,,15,黍部,,,,
U+F98A,力,2,0,0,,,2,力部,,,,
U+F98B,曆,2,0,0,,,16,日部,,,,
U+F98C,歷,2,0,0,,,16,止部,,,,
U+F98D,轢,2,0,0,,,22,車部,,,,
U+F98E,年,2,0,0,,,6,干部,,,,
U+F98F,憐,2,0,0,,,15,心部,,,,
U+F990,戀,2,0,0,,,23,心部,,,,
U+F991,撚,2,0,0,,,15,手部,,,,
U+F992,漣,2,0,0,,,13,水部,,,,
U+F993,煉,2,0,0,,,13,火部,,,,
U+F994,璉,2,0,0,,,14,玉部,,,,
U+F995,秊,2,0,0,,,8,禾部,,,,
U+F996,練,2,0,0,,,15,糸部,,,,
U+F997,聯,2,0,0,,,17,耳部,,,,
U+F998,輦,2,0,0,,,15,車部,,,,
U+F999,蓮,2,0,0,,,13,艸部,,,,
U+F99A,連,2,0,0,,,10,辵部,,,,
U+F99B,鍊,2,0,0,,,17,金部,,,,
U+F99C,列,2,0,0,,,6,刀部,,,,
U+F99D,劣,2,0,0,,,6,力部,,,,
U+F99E,咽,2,0,0,,,9,口部,,,,
U+F99F,烈,2,0,0,,,10,火部,,,,
U+F9A0,裂,2,0,0,,,12,衣部,,,,
U+F9A1,說,2,0,0,,,14,言部,,,,
U+F9A2,廉,2,0,0,,,13,广部,,,,
U+F9A3,念,2,0,0,,,8,心部,,,,
U+F9A4,捻,2,0,0,,,11,手部,,,,
U+F9A5,殮,2,0,0,,,17,歹部,,,,
U+F9A6,簾,2,0,0,,,19,竹部,,,,
U+F9A7,獵,2,0,0,,,18,犬部,,,,
U+F9A8,令,2,0,0,,,5,人部,,,,
U+F9A9,囹,2,0,0,,,8,囗部,,,,
U+F9AA,寧,2,0,0,,,14,宀部,,,,
U+F9AB,嶺,2,0,0,,,17,山部,,,,
U+F9AC,怜,2,0,0,,,8,心部,,,,
U+F9AD,玲,2,0,0,,,9,玉部,,,,
U+F9AE,瑩,2,0,0,,,15,玉部,,,,
U+F9AF,羚,2,0,0,,,11,羊部,,,,
U+F9B0,聆,2,0,0,,,11,耳部,,,,
U+F9B1,鈴,2,0,0,,,13,金部,,,,
U+F9B2,零,2,0,0,,,13,雨部,,,,
U+F9B3,靈,2,0,0,,,24,雨部,,,,
U+F9B4,領,2,0,0,,,14,頁部,,,,
U+F9B5,例,2,0,0,,,8,人部,,,,
U+F9B6,禮,2,0,0,,,18,示部,,,,
U+F9B7,醴,2,0,0,,,20,酉部,,,,
U+F9B8,隸,2,0,0,,,17,隶部,,,,
U+F9B9,惡,2,0,0,,,12,心部,,,,
U+F9BA,了,2,0,0,,,2,亅部,,,,
U+F9BB,僚,2,0,0,,,14,人部,,,,
U+F9BC,寮,2,0,0,,,15,宀部,,,,
U+F9BD,尿,2,0,0,,,7,尸部,,,,
U+F9BE,料,2,0,0,,,10,斗部,,,,
U+F9BF,樂,2,0,0,,,15,木部,,,,
U+F9C0,燎,2,0,0,,,16,火部,,,,
U+F9C1,療,2,0,0,,,17,疒部,,,,
U+F9C2,蓼,2,0,0,,,14,艸部,,,,
U+F9C3,遼,2,0,0,,,15,辵部,,,,
U+F9C4,龍,2,0,0,,,16,龍部,,,,
U+F9C5,暈,2,0,0,,,13,日部,,,,
U+F9C6,阮,2,0,0,,,7,阜部,,,,
U+F9C7,劉,2,0,0,,,15,刀部,,,,
U+F9C8,杻,2,0,0,,,8,木部,,,,
U+F9C9,柳,2,0,0,,,9,木部,,,,
U+F9CA,流,2,0,0,,,9,水部,,,,
U+F9CB,溜,2,0,0,,,13,水部,,,,
U+F9CC,琉,2,0,0,,,10,玉部,,,,
U+F9CD,留,2,0,0,,,10,田部,,,,
U+F9CE,硫,2,0,0,,,11,石部,,,,
U+F9CF,紐,2,0,0,,,10,糸部,,,,
U+F9D0,類,2,3,0,,,19,頁部,,,,
U+F9D1,六,2,0,0,,,4,八部,,,,
U+F9D2,戮,2,0,0,,,15,戈部,,,,
U+F9D3,陸,2,0,0,,,11,阜部,,,,
U+F9D4,倫,2,0,0,,,10,人部,,,,
U+F9D5,崙,2,0,0,,,11,山部,,,,
U+F9D6,淪,2,0,0,,,11,水部,,,,
U+F9D7,輪,2,0,0,,,15,車部,,,,
U+F9D8,律,2,0,0,,,9,彳部,,,,
U+F9D9,慄,2,0,0,,,13,心部,,,,
U+F9DA,栗,2,0,0,,,10,木部,,,,
U+F9DB,率,2,0,0,,,11,玄部,,,,
U+F9DC,隆,2,3,0,,,12,阜部,,,,
U+F9DD,利,2,0,0,,,7,刀部,,,,
U+F9DE,吏,2,0,0,,,6,口部,,,,
U+F9DF,履,2,0,0,,,15,尸部,,,,
U+F9E0,易,2,0,0,,,8,日部,,,,
U+F9E1,李,2,0,0,,,7,木部,,,,
U+F9E2,梨,2,0,0,,,11,木部,,,,
U+F9E3,泥,2,0,0,,,8,水部,,,,
U+F9E4,理,2,0,0,,,11,玉部,,,,
U+F9E5,痢,2,0,0,,,12,疒部,,,,
U+F9E6,罹,2,0,0,,,16,网部,,,,
U+F9E7,裏,2,0,0,,,13,衣部,,,,
U+F9E8,裡,2,0,0,,,12,衣部,,,,
U+F9E9,里,2,0,0,,,7,里部,,,,
U+F9EA,離,2,0,0,,,18,隹部,,,,
U+F9EB,匿,2,0,0,,,10,匸部,,,,
U+F9EC,溺,2,0,0,,,13,水部,,,,
U+F9ED,吝,2,0,0,,,7,口部,,,,
U+F9EE,燐,2,0,0,,,16,火部,,,,
U+F9EF,璘,2,0,0,,,16,玉部,,,,
U+F9F0,藺,2,0,0,,,19,艸部,,,,
U+F9F1,隣,2,0,0,,,15,阜部,,,,
U+F9F2,鱗,2,0,0,,,23,魚部,,,,
U+F9F3,麟,2,0,0,,,23,鹿部,,,,
U+F9F4,林,2,0,0,,,8,木部,,,,
U+F9F5,淋,2,0,0,,,11,水部,,,,
U+F9F6,臨,2,0,0,,,17,臣部,,,,
U+F9F7,立,2,0,0,,,5,立部,,,,
U+F9F8,笠,2,0,0,,,11,竹部,,,,
U+F9F9,粒,2,0,0,,,11,米部,,,,
U+F9FA,狀,2,0,0,,,8,犬部,,,,
U+F9FB,炙,2,0,0,,,8,火部,,,,
U+F9FC,識,2,0,0,,,19,言部,,,,
U+F9FD,什,2,0,0,,,4,人部,,,,
U+F9FE,茶,2,0,0,,,9,艸部,,,,
U+F9FF,刺,2,0,0,,,8,刀部,,,,
U+FA00,切,2,0,0,,,4,刀部,,,,
U+FA01,度,2,0,0,,,8,广部,,,,
U+FA02,拓,2,0,0,,,8,手部,,,,
U+FA03,糖,2,0,0,,,16,米部,,,,
U+FA04,宅,2,0,0,,,6,宀部,,,,
U+FA05,洞,2,0,0,,,9,水部,,,,
U+FA06,暴,2,0,0,,,15,日部,,,,
U+FA07,輻,2,0,0,,,16,車部,,,,
U+FA08,行,2,0,0,,,6,行部,,,,
U+FA09,降,2,0,0,,,9,阜部,,,,
U+FA0A,見,2,0,0,,,7,見部,,,,
U+FA0B,廓,2,0,0,,,14,广部,,,,
U+FA0C,兀,2,0,0,,,3,儿部,,,,
U+FA0D,嗀,2,0,0,,,13,口部,,,,
U+FA0E,﨎,2,0,0,ソウ,,14,又部,,,,
U+FA0F,﨏,2,3,0,,さこ,10,土部,,,,
U+FA10,塚,2,3,0,,,13,土部,,,,
U+FA11,﨑,2,3,0,キ,さき,12,山部,,,,
U+FA12,晴,2,0,0,,,12,日部,,,,
U+FA13,﨓,2,4,0,,たぶ,12,木部,,,,
U+FA14,﨔,2,3,0,キョ コ,けやき,14,木部,,,,
U+FA15,凞,2,3,0,,,15,冫部,,,,
U+FA16,猪,2,3,0,,,12,犬部,,,,
U+FA17,益,2,0,0,,,10,皿部,,,,
U+FA18,礼,2,0,0,,,6,示部,,,,
U+FA19,神,2,3,0,,,10,示部,,,,
U+FA1A,祥,2,3,0,,,11,示部,,,,
U+FA1B,福,2,3,0,,,14,示部,,,,
U+FA1C,靖,2,0,0,,,13,靑部,,,,
U+FA1D,精,2,0,0,,,14,米部,,,,
U+FA1E,羽,2,0,0,,,6,羽部,,,,
U+FA1F,﨟,2,3,0,ロウ カツ,,16,艸部,,,,
U+FA20,蘒,2,4,0,,,24,艸部,,,,
U+FA21,﨡,2,4,0,,に,11,虫部,,,,
U+FA22,諸,2,3,0,,,16,言部,,,,
U+FA23,﨣,2,0,0,キュウ,,11,走部,,,,
U+FA24,﨤,2,4,0,ヘン ハン ホン バン,かえす かわる かえる,6,辵部,,,,
U+FA25,逸,2,0,0,,,11,辵部,,,,
U+FA26,都,2,3,0,,,12,邑部,,,,
U+FA27,﨧,2,0,0,コウ,,15,金部,,,,
U+FA28,﨨,2,0,0,コウ,,16,金部,,,,
U+FA29,﨩,2,0,0,,しま,13,阜部,,,,
U+FA2A,飯,2,0,0,,,13,食部,,,,
U+FA2B,飼,2,0,0,,,14,食部,,,,
U+FA2C,館,2,0,0,,,17,食部,,,,
U+FA2D,鶴,2,0,0,,,22,鳥部,,,,
U+FA2E,郞,2,0,0,,,10,邑部,,,,
U+FA2F,隷,2,0,0,,,16,隶部,,,,
U+FA30,侮,2,3,0,,,9,人部,,,,
U+FA31,僧,2,3,0,,,14,人部,,,,
U+FA32,免,2,3,0,,,7,儿部,,,,
U+FA33,勉,2,3,0,,,9,力部,,,,
U+FA34,勤,2,3,0,,,12,力部,,,,
U+FA35,卑,2,3,0,,,8,十部,,,,
U+FA36,喝,2,3,0,,,12,口部,,,,
U+FA37,嘆,2,3,0,,,13,口部,,,,
U+FA38,器,2,3,0,,,16,口部,,,,
U+FA39,塀,2,3,0,,,14,土部,,,,
U+FA3A,墨,2,3,0,,,15,土部,,,,
U+FA3B,層,2,3,0,,,15,尸部,,,,
U+FA3C,屮,2,3,0,,,3,屮部,,,,
U+FA3D,悔,2,3,0,,,10,心部,,,,
U+FA3E,慨,2,3,0,,,14,心部,,,,
U+FA3F,憎,2,3,0,,,15,心部,,,,
U+FA40,懲,2,3,0,,,19,心部,,,,
U+FA41,敏,2,3,0,,,11,攴部,,,,
U+FA42,既,2,3,0,,,11,无部,,,,
U+FA43,暑,2,3,0,,,13,日部,,,,
U+FA44,梅,2,3,0,,,11,木部,,,,
U+FA45,海,2,3,0,,,10,水部,,,,
U+FA46,渚,2,3,0,,,12,水部,,,,
U+FA47,漢,2,3,0,,,13,水部,,,,
U+FA48,煮,2,3,0,,,13,火部,,,,
U+FA49,爫,2,4,0,,,4,爪部,,,,
U+FA4A,琢,2,3,0,,,12,玉部,,,,
U+FA4B,碑,2,3,0,,,13,石部,,,,
U+FA4C,社,2,3,0,,,8,示部,,,,
U+FA4D,祉,2,3,0,,,9,示部,,,,
U+FA4E,祈,2,3,0,,,9,示部,,,,
U+FA4F,祐,2,3,0,,,10,示部,,,,
U+FA50,祖,2,3,0,,,10,示部,,,,
U+FA51,祝,2,3,0,,,10,示部,,,,
U+FA52,禍,2,3,0,,,13,示部,,,,
U+FA53,禎,2,3,0,,,14,示部,,,,
U+FA54,穀,2,3,0,,,15,禾部,,,,
U+FA55,突,2,3,0,,,9,穴部,,,,
U+FA56,節,2,3,0,,,14,竹部,,,,
U+FA57,練,2,3,0,,,15,糸部,,,,
U+FA58,縉,2,4,0,,,16,糸部,,,,
U+FA59,繁,2,3,0,,,17,糸部,,,,
U+FA5A,署,2,3,0,,,14,网部,,,,
U+FA5B,者,2,3,0,,,9,老部,,,,
U+FA5C,臭,2,3,0,,,10,自部,,,,
U+FA5D,艹,2,4,0,,,4,艸部,,,,
U+FA5E,艹,2,4,0,,,4,艸部,,,,
U+FA5F,著,2,3,0,,,12,艸部,,,,
U+FA60,褐,2,3,0,,,14,衣部,,,,
U+FA61,視,2,3,0,,,12,見部,,,,
U+FA62,謁,2,3,0,,,16,言部,,,,
U+FA63,謹,2,3,0,,,17,言部,,,,
U+FA64,賓,2,3,0,,,14,貝部,,,,
U+FA65,贈,2,3,0,,,19,貝部,,,,
U+FA66,辶,2,4,0,,,3,辵部,,,,
U+FA67,逸,2,3,0,,,11,辵部,,,,
U+FA68,難,2,3,0,,,18,隹部,,,,
U+FA69,響,2,3,0,,,22,音部,,,,
U+FA6A,頻,2,3,0,,,16,頁部,,,,
U+FA6B,恵,2,0,0,,,11,心部,,,,
U+FA6C,𤋮,2,0,0,,,13,火部,,,,
U+FA6D,舘,2,0,0,,,16,口部,,,,
U+FA6E,﩮,2,0,0,,,0,,,,,
U+FA6F,﩯,2,0,0,,,0,,,,,
U+FA70,並,2,0,0,,,9,一部,,,,
U+FA71,况,2,0,0,,,7,冫部,,,,
U+FA72,全,2,0,0,,,6,入部,,,,
U+FA73,侀,2,0,0,,,10,人部,,,,
U+FA74,充,2,0,0,,,5,儿部,,,,
U+FA75,冀,2,0,0,,,16,八部,,,,
U+FA76,勇,2,0,0,,,9,力部,,,,
U+FA77,勺,2,0,0,,,3,勹部,,,,
U+FA78,喝,2,0,0,,,11,口部,,,,
U+FA79,啕,2,0,0,,,11,口部,,,,
U+FA7A,喙,2,0,0,,,12,口部,,,,
U+FA7B,嗢,2,0,0,,,12,口部,,,,
U+FA7C,塚,2,0,0,,,12,土部,,,,
U+FA7D,墳,2,0,0,,,16,土部,,,,
U+FA7E,奄,2,0,0,,,8,大部,,,,
U+FA7F,奔,2,0,0,,,9,大部,,,,
U+FA80,婢,2,0,0,,,10,女部,,,,
U+FA81,嬨,2,0,0,,,17,女部,,,,
U+FA82,廒,2,0,0,,,13,广部,,,,
U+FA83,廙,2,0,0,,,14,广部,,,,
U+FA84,彩,2,0,0,,,10,彡部,,,,
U+FA85,徭,2,0,0,,,12,彳部,,,,
U+FA86,惘,2,0,0,,,11,心部,,,,
U+FA87,慎,2,0,0,,,12,心部,,,,
U+FA88,愈,2,0,0,,,13,心部,,,,
U+FA89,憎,2,0,0,,,14,心部,,,,
U+FA8A,慠,2,0,0,,,13,心部,,,,
U+FA8B,懲,2,0,0,,,18,心部,,,,
U+FA8C,戴,2,0,0,,,17,戈部,,,,
U+FA8D,揄,2,0,0,,,12,手部,,,,
U+FA8E,搜,2,0,0,,,12,手部,,,,
U+FA8F,摒,2,0,0,,,12,手部,,,,
U+FA90,敖,2,0,0,,,10,攴部,,,,
U+FA91,晴,2,0,0,,,12,日部,,,,
U+FA92,朗,2,0,0,,,10,月部,,,,
U+FA93,望,2,0,0,,,11,月部,,,,
U+FA94,杖,2,0,0,,,8,木部,,,,
U+FA95,歹,2,0,0,,,4,歹部,,,,
U+FA96,殺,2,0,0,,,10,殳部,,,,
U+FA97,流,2,0,0,,,9,水部,,,,
U+FA98,滛,2,0,0,,,12,水部,,,,
U+FA99,滋,2,0,0,,,13,水部,,,,
U+FA9A,漢,2,0,0,,,13,水部,,,,
U+FA9B,瀞,2,0,0,,,19,水部,,,,
U+FA9C,煮,2,0,0,,,12,火部,,,,
U+FA9D,瞧,2,0,0,,,17,目部,,,,
U+FA9E,爵,2,0,0,,,17,爪部,,,,
U+FA9F,犯,2,0,0,,,6,犬部,,,,
U+FAA0,猪,2,0,0,,,11,犬部,,,,
U+FAA1,瑱,2,0,0,,,14,玉部,,,,
U+FAA2,甆,2,0,0,,,14,瓦部,,,,
U+FAA3,画,2,0,0,,,8,田部,,,,
U+FAA4,瘝,2,0,0,,,14,疒部,,,,
U+FAA5,瘟,2,0,0,,,14,疒部,,,,
U+FAA6,益,2,0,0,,,10,皿部,,,,
U+FAA7,盛,2,0,0,,,12,皿部,,,,
U+FAA8,直,2,0,0,,,8,目部,,,,
U+FAA9,睊,2,0,0,,,11,目部,,,,
U+FAAA,着,2,0,0,,,11,目部,,,,
U+FAAB,磌,2,0,0,,,15,石部,,,,
U+FAAC,窱,2,0,0,,,15,穴部,,,,
U+FAAD,節,2,0,0,,,13,竹部,,,,
U+FAAE,类,2,0,0,,,10,米部,,,,
U+FAAF,絛,2,0,0,,,12,糸部,,,,
U+FAB0,練,2,0,0,,,14,糸部,,,,
U+FAB1,缾,2,0,0,,,14,缶部,,,,
U+FAB2,者,2,0,0,,,8,老部,,,,
U+FAB3,荒,2,0,0,,,9,艸部,,,,
U+FAB4,華,2,0,0,,,9,艸部,,,,
U+FAB5,蝹,2,0,0,,,16,虫部,,,,
U+FAB6,襁,2,0,0,,,16,衣部,,,,
U+FAB7,覆,2,0,0,,,18,襾部,,,,
U+FAB8,視,2,0,0,,,11,示部,,,,
U+FAB9,調,2,0,0,,,15,言部,,,,
U+FABA,諸,2,0,0,,,15,言部,,,,
U+FABB,請,2,0,0,,,15,言部,,,,
U+FABC,謁,2,0,0,,,15,言部,,,,
U+FABD,諾,2,0,0,,,16,言部,,,,
U+FABE,諭,2,0,0,,,16,言部,,,,
U+FABF,謹,2,0,0,,,16,言部,,,,
U+FAC0,變,2,0,0,,,22,言部,,,,
U+FAC1,贈,2,0,0,,,18,貝部,,,,
U+FAC2,輸,2,0,0,,,16,車部,,,,
U+FAC3,遲,2,0,0,,,14,辵部,,,,
U+FAC4,醙,2,0,0,,,16,酉部,,,,
U+FAC5,鉶,2,0,0,,,16,金部,,,,
U+FAC6,陼,2,0,0,,,11,阜部,,,,
U+FAC7,難,2,0,0,,,18,隹部,,,,
U+FAC8,靖,2,0,0,,,13,靑部,,,,
U+FAC9,韛,2,0,0,,,19,韋部,,,,
U+FACA,響,2,0,0,,,20,音部,,,,
U+FACB,頋,2,0,0,,,14,頁部,,,,
U+FACC,頻,2,0,0,,,17,頁部,,,,
U+FACD,鬒,2,0,0,,,20,髟部,,,,
U+FACE,龜,2,0,0,,,15,龜部,,,,
U+FACF,𢡊,2,0,0,,,15,心部,,,,
U+FAD0,𢡄,2,0,0,,,15,心部,,,,
U+FAD1,𣏕,2,0,0,,,9,木部,,,,
U+FAD2,㮝,2,0,0,,,14,木部,,,,
U+FAD3,䀘,2,0,0,,,11,目部,,,,
U+FAD4,䀹,2,0,0,,,12,目部,,,,
U+FAD5,𥉉,2,0,0,,,15,目部,,,,
U+FAD6,𥳐,2,0,0,,,20,竹部,,,,
U+FAD7,𧻓,2,0,0,,,15,走部,,,,
U+FAD8,齃,2,0,0,,,22,鼻部,,,,
U+FAD9,龎,2,0,0,,,18,龍部,,,,
