U+2C455	𬑕	8	0	0			11	108		目军					睴								gwan3						
U+2C456	𬑖	8	0	0		まぼろし	12	108		目形 䀘彡									まぼろし										
U+2C457	𬑗	8	0	0			12	108		目间					瞷			spy, peep; cornea					gaan3						
U+2C458	𬑘	8	0	0			13	108		目武																			
U+2C459	𬑙	8	0	0			13	108		目卖					𥌚														
U+2C45A	𬑚	8	0	0			13	108		直匝																			
U+2C45B	𬑛	8	0	0			13	108		目念																			
U+2C45C	𬑜	8	0	0		めく	14	108		目背									めく										
U+2C45D	𬑝	8	0	0		みる	14	108		𥃫足									みる										
U+2C45E	𬑞	8	0	0			15	108		目敖																			
U+2C45F	𬑟	8	0	0			15	108		目候																			
U+2C460	𬑠	8	0	0			15	108		目隻																			
U+2C461	𬑡	8	0	0			15	108		目芻	瞅矁	𬑍						to see; to look at; to gaze				chǒu	cau2						
U+2C462	𬑢	8	0	0		あとめ	14	108		目迹									あとめ										
U+2C463	𬑣	8	0	0			15	108		目高																			
U+2C464	𬑤	8	0	0			15	108		莫目 䒤𰥎																			
U+2C465	𬑥	8	0	0			16	108		目雀																			
U+2C466	𬑦	8	0	0			16	108		目旣																			
U+2C467	𬑧	8	0	0			16	108		目绵					矊								min4						
U+2C468	𬑨	8	0	0		みる	17	108		目𠁊									みる										
U+2C469	𬑩	8	0	0			17	108		睡午																			
U+2C46A	𬑪	8	0	0			19	108		䀠癸																			
U+2C46B	𬑫	8	0	0			21	108		眜弹																			
U+2C46C	𬑬	8	0	0		まぼろし	24	108		目覺									まぼろし										
U+2C46D	𬑭	8	0	0			8	109		矛山																			
U+2C46E	𬑮	8	0	0			13	109		矛卒																			
U+2C46F	𬑯	8	0	0			14	109		矛亭																			
U+2C470	𬑰	8	0	0			10	110		矢半																			
U+2C471	𬑱	8	0	0			10	110		矢宁																			
U+2C472	𬑲	8	0	0			12	110		矢每																			
U+2C473	𬑳	8	0	0			12	110		矢弟																			
U+2C474	𬑴	8	0	0			13	110		矢來																			
U+2C475	𬑵	8	0	0			17	110		半短																			
U+2C476	𬑶	8	0	0			18	110		短艮																			
U+2C477	𬑷	8	0	0			19	110		矢肇																			
U+2C478	𬑸	8	0	0			21	110		短突																			
U+2C479	𬑹	8	0	0			7	111		石厂																			
U+2C47A	𬑺	8	0	0			8	111		石寸																			
U+2C47B	𬑻	8	0	0			8	111		石千																			
U+2C47C	𬑼	8	0	0			8	111		石么																			
U+2C47D	𬑽	8	0	0		どんぶと	9	111		井石									どんぶと										
U+2C47E	𬑾	8	0	0			9	111		石天																			
U+2C47F	𬑿	8	0	0			9	111		石攵																			
U+2C480	𬒀	8	0	0			9	111		石氏																			
U+2C481	𬒁	8	0	0			9	111		石夭																			
U+2C482	𬒂	8	0	0			9	111		石方																			
U+2C483	𬒃	8	0	0			10	111		石𫠣																			
U+2C484	𬒄	8	0	0			10	111		石轧					𬒒														
U+2C485	𬒅	8	0	0		くま	10	111		石囘									くま										
U+2C486	𬒆	8	0	0			10	111		石业					礏								jap6						
U+2C487	𬒇	8	0	0			10	111		石兰					𥗺														
U+2C488	𬒈	8	0	0			10	111		𰃮石					礐							què	kok3						
U+2C489	𬒉	8	0	0			11	111		𬑹卬																			
U+2C48A	𬒊	8	0	0			11	111		石会					𥖩														
U+2C48B	𬒋	8	0	0			11	111		石朵																			
U+2C48C	𬒌	8	0	0			11	111		石羊																			
U+2C48D	𬒍	8	0	0			12	111		石员					磒			to fall from or into					wan5						
U+2C48E	𬒎	8	0	0			12	111		石坚					䃘			simple and crude (same as 硜) the sound of pebbles or stones knocking together, obstinate; determined; resolute					hang1						
U+2C48F	𬒏	8	0	0			12	111		石岜																			
U+2C490	𬒐	8	0	0			12	111		石每																			
U+2C491	𬒑	8	0	0			12	111		石完																			
U+2C492	𬒒	8	0	0			13	111		石軋 硨乚		𬒄																	
U+2C493	𬒓	8	0	0			13	111		石罗					𥗴														
U+2C494	𬒔	8	0	0			13	111		石肯								place name in Guangdong; (Cant.) for something hard or bulging to press against the body and cause it discomfort				gěng	ngang2						
U+2C495	𬒕	8	0	0			13	111		石肃					䃤			black colored grindstone or whetstone					suk1						
U+2C496	𬒖	8	0	0			14	111		石𠮛皿																			
U+2C497	𬒗	8	0	0			14	111		石览					𥗽							lán							
U+2C498	𬒘	8	0	0			14	111		石信								arsenic (element 33, As)				xìn							
U+2C499	𬒙	8	0	0			14	111		石美																			
U+2C49A	𬒚	8	0	0			14	111		石軍																			
U+2C49B	𬒛	8	0	0			15	111		石𢃄																			
U+2C49C	𬒜	8	0	0			16	111		𪿒見																			
U+2C49D	𬒝	8	0	0			15	111		石造																			
U+2C49E	𬒞	8	0	0			16	111		石寅																			
U+2C49F	𬒟	8	0	0			17	111		𱣁木石																			
U+2C4A0	𬒠	8	0	0			17	111		石琴																			
U+2C4A1	𬒡	8	0	0			17	111		石雁 𬑹倠																			
U+2C4A2	𬒢	8	0	0			15	111		石華																			
U+2C4A3	𬒣	8	0	0			17	111		石䖵																			
U+2C4A4	𬒤	8	0	0			18	111		石鼎																			
U+2C4A5	𬒥	8	0	0			18	111		石睘																			
U+2C4A6	𬒦	8	0	0			18	111		石蓉																			
U+2C4A7	𬒧	8	0	0			19	111		石皮𬛸																			
U+2C4A8	𬒨	8	0	0		えご	19	111		石髮									えご										
U+2C4A9	𬒩	8	0	0			22	111		硬旁																			
U+2C4AA	𬒪	8	0	0			21	111		石止萬																			
U+2C4AB	𬒫	8	0	0			24	111		石簽																			
U+2C4AC	𬒬	8	0	0			9	112		礻工																			
U+2C4AD	𬒭	8	0	0		ぜんじ	8	112		示帀									ぜんじ										
U+2C4AE	𬒮	8	0	0			8	112		礻夬																			
U+2C4AF	𬒯	8	0	0			8	112		礻丮																			
U+2C4B0	𬒰	8	0	0			9	112		示丑																			
U+2C4B1	𬒱	8	0	0			9	112		礻甲																			
U+2C4B2	𬒲	8	0	0	フツ ハイ フチ ヘ バイ	はらう	9	112		示叐 礻叐									フツ ハイ フチ ヘ バイ はらう										
U+2C4B3	𬒳	8	0	0	ヒ		9	112		礻皮									ヒ										
U+2C4B4	𬒴	8	0	0			10	112		礻缶																			
U+2C4B5	𬒵	8	0	0			11	112		𰁜示																			
U+2C4B6	𬒶	8	0	0			11	112		礻束																			
U+2C4B7	𬒷	8	0	0			11	112		礻否																			
U+2C4B8	𬒸	8	0	0			11	112		礼共																			
U+2C4B9	𬒹	8	0	0			11	112		礻貝																			
U+2C4BA	𬒺	8	0	0			11	112		礻足																			
U+2C4BB	𬒻	8	0	0			11	112		礻岑																			
U+2C4BC	𬒼	8	0	0			11	112		礼多																			
U+2C4BD	𬒽	8	0	0			11	112		礻君																			
U+2C4BE	𬒾	8	0	0			12	112		礻表																			
U+2C4BF	𬒿	8	0	0			12	112		礻典																			
U+2C4C0	𬓀	8	0	0			12	112		礻岸																			
U+2C4C1	𬓁	8	0	0		いのる	13	112		示日斤									いのる										
U+2C4C2	𬓂	8	0	0			13	112		𫩠示																			
U+2C4C3	𬓃	8	0	0			12	112		礻朋																			
U+2C4C4	𬓄	8	0	0		いけにえ	13	112		示𱼀牛									いけにえ										
U+2C4C5	𬓅	8	0	0			12	112		礻宛																			
U+2C4C6	𬓆	8	0	0	タン デン		12	112		礻定									タン デン										
U+2C4C7	𬓇	8	0	0			12	112		礻宜																			
U+2C4C8	𬓈	8	0	0			12	112		礻⺕𣱳																			
U+2C4C9	𬓉	8	0	0			13	112		礻春																			
U+2C4CA	𬓊	8	0	0			14	112		束又示																			
U+2C4CB	𬓋	8	0	0			13	112		礻奐																			
U+2C4CC	𬓌	8	0	0			13	112		礻郎																			
U+2C4CD	𬓍	8	0	0			13	112		礻奕																			
U+2C4CE	𬓎	8	0	0			14	112		礻晋																			
U+2C4CF	𬓏	8	0	0			14	112		礻隻																			
U+2C4D0	𬓐	8	0	0			14	112		礼怠																			
U+2C4D1	𬓑	8	0	0			14	112		礻堇																			
U+2C4D2	𬓒	8	0	0			14	112		礻𠦪																			
U+2C4D3	𬓓	8	0	0			15	112		礼根																			
U+2C4D4	𬓔	8	0	0			15	112		礻悤																			
U+2C4D5	𬓕	8	0	0			15	112		礻袞																			
U+2C4D6	𬓖	8	0	0		さか	16	112		示斎									さか										
U+2C4D7	𬓗	8	0	0			15	112		礻录亇																			
U+2C4D8	𬓘	8	0	0			17	112		票𠂢																			
U+2C4D9	𬓙	8	0	0			16	112		礻最																			
U+2C4DA	𬓚	8	0	0			16	112		礻喬																			
U+2C4DB	𬓛	8	0	0			17	112		礻禁																			
U+2C4DC	𬓜	8	0	0			19	112		票沓																			
U+2C4DD	𬓝	8	0	0			21	112		礻翼																			
U+2C4DE	𬓞	8	0	0			15	113		离去																			
U+2C4DF	𬓟	8	0	0			21	113		离移																			
U+2C4E0	𬓠	8	0	0			7	114		禾几					穖								gei1						
U+2C4E1	𬓡	8	0	0			9	114		丿來		𠂲																	
U+2C4E2	𬓢	8	0	0			9	114		禾今																			
U+2C4E3	𬓣	8	0	0			9	114		禾丮																			
U+2C4E4	𬓤	8	0	0			9	114		禾尺																			
U+2C4E5	𬓥	8	0	0			10	114		禾丅三																			
U+2C4E6	𬓦	8	0	0		あらまき	10	114		禾充									あらまき										
U+2C4E7	𬓧	8	0	0			11	114		任禾																			
U+2C4E8	𬓨	8	0	0			11	114		禾𬔖																			
U+2C4E9	𬓩	8	0	0			11	114		禾𡿪																			
U+2C4EA	𬓪	8	0	0			12	114		利㐱																			
U+2C4EB	𬓫	8	0	0			12	114		禾龟					龝			autumn, fall; year					cau1						
U+2C4EC	𬓬	8	0	0			12	114		禾我																			
U+2C4ED	𬓭	8	0	0			13	114		禾𠆣冂一十																			
U+2C4EE	𬓮	8	0	0			13	114		禾尚																			
U+2C4EF	𬓯	8	0	0			13	114		禾次力																			
U+2C4F0	𬓰	8	0	0			13	114		禾夜																			
U+2C4F1	𬓱	8	0	0			14	114		禾贲					𥢊														
U+2C4F2	𬓲	8	0	0	テイ		14	114		禾貞									テイ										
U+2C4F3	𬓳	8	0	0		あわ	14	114		禾界									あわ										
U+2C4F4	𬓴	8	0	0			14	114		禾爫用																			
U+2C4F5	𬓵	8	0	0			15	114		禾翁								over-ripe, over-cooked, worn out					jung4						
U+2C4F6	𬓶	8	0	0			15	114		秝甘																			
U+2C4F7	𬓷	8	0	0			15	114		秝田																			
U+2C4F8	𬓸	8	0	0			15	201		黍𠃓					䵘			not sticking together, non-adherent; (same as 曬) to dry in the sun; to expose to sunlight											
U+2C4F9	𬓹	8	0	0		あらもと	15	114		禾屑									あらもと										
U+2C4FA	𬓺	8	0	0			16	114		埶禾																			
U+2C4FB	𬓻	8	0	0			16	114		禾成母																			
U+2C4FC	𬓼	8	0	0			16	114		禾几贵					穨			ruined, decayed; to disintegrate				tuí	teoi4						
U+2C4FD	𬓽	8	0	0			16	114		禾㚖彡																			
U+2C4FE	𬓾	8	0	0			17	114		禾量																			
U+2C4FF	𬓿	8	0	0			17	114		禾單																			
U+2C500	𬔀	8	0	0		うごく	16	114		禾進									うごく										
U+2C501	𬔁	8	0	0			17	114		禾卝日夯																			
U+2C502	𬔂	8	0	0			19	114		稤合								(Cant.) exclamation in calling a person					wai1						
U+2C503	𬔃	8	0	0			20	114		禾賣																			
U+2C504	𬔄	8	0	0			20	114		禾蕙																			
U+2C505	𬔅	8	0	0			7	115		穴丩																			
U+2C506	𬔆	8	0	0			9	115		穴毛																			
U+2C507	𬔇	8	0	0			9	115		穴火																			
U+2C508	𬔈	8	0	0			10	115		穴由																			
U+2C509	𬔉	8	0	0			11	115		穴吕																			
U+2C50A	𬔊	8	0	0			11	115		穴又止																			
U+2C50B	𬔋	8	0	0			12	115		突下																			
U+2C50C	𬔌	8	0	0			12	115		穿千																			
U+2C50D	𬔍	8	0	0			13	115		穴𢍁 𥥉廾																			
U+2C50E	𬔎	8	0	0		おぼつかない	15	115		穴倉									おぼつかない										
U+2C50F	𬔏	8	0	0		へ	15	115		穴臭									へ										
U+2C510	𬔐	8	0	0			15	115		穴堇																			
U+2C511	𬔑	8	0	0			16	115		穴虖																			
U+2C512	𬔒	8	0	0			16	115		穴深																			
U+2C513	𬔓	8	0	0			16	115		穴焅																			
U+2C514	𬔔	8	0	0			18	115 211		穴工竜																			
U+2C515	𬔕	8	0	0			20	115		穿統																			
U+2C516	𬔖	8	0	0			6	116		立㇉ 亠𠔃																			
U+2C517	𬔗	8	0	0			8	116		下立																			
U+2C518	𬔘	8	0	0			9	116		立斤																			
U+2C519	𬔙	8	0	0			9	116		𭃂立																			
U+2C51A	𬔚	8	0	0			9	116		立刅																			
U+2C51B	𬔛	8	0	0			10	116		世立																			
U+2C51C	𬔜	8	0	0			10	116		立皮																			
U+2C51D	𬔝	8	0	0			11	116		立屮巳																			
U+2C51E	𬔞	8	0	0			12	116		立妥																			
U+2C51F	𬔟	8	0	0			12	116		𫩞立																			
U+2C520	𬔠	8	0	0			12	116		台立𠃌一																			
U+2C521	𬔡	8	0	0			13	116		立長																			
U+2C522	𬔢	8	0	0			13	116		𫩠立																			
U+2C523	𬔣	8	0	0			13	116		立命																			
U+2C524	𬔤	8	0	0			14	116		立胃																			
U+2C525	𬔥	8	0	0			14	116		立重																			
U+2C526	𬔦	8	0	0			14	116		立氵执																			
U+2C527	𬔧	8	0	0			15	116		章丮																			
U+2C528	𬔨	8	0	0		しない	16	116		立丅丨丷厂コ八									しない										
U+2C529	𬔩	8	0	0			16	116		䇂䇂冂人																			
U+2C52A	𬔪	8	0	0			17	116		立付貝																			
U+2C52B	𬔫	8	0	0			21	116		立木買																			
U+2C52C	𬔬	8	0	0		しもと	8	117		𥫗乃									しもと										
U+2C52D	𬔭	8	0	0			9	117		𥫗口																			
U+2C52E	𬔮	8	0	0			10	117		𰩬一 𥫗夫																			
U+2C52F	𬔯	8	0	0			10	117		𥫗区					𥱸														
U+2C530	𬔰	8	0	0		さし	10	117		𥫗心									さし										
U+2C531	𬔱	8	0	0			9	117		𥫗之																			
U+2C532	𬔲	8	0	0			10	117		𥫗火																			
U+2C533	𬔳	8	0	0			11	117		𥫗平																			
U+2C534	𬔴	8	0	0			11	117		𥫗未																			
U+2C535	𬔵	8	0	0			11	117		𥫗玉																			
U+2C536	𬔶	8	0	0			11	117		𥫗北																			
U+2C537	𬔷	8	0	0			11	117		𥫗外																			
U+2C538	𬔸	8	0	0		い	11	117		𥫗子几									い										
U+2C539	𬔹	8	0	0			11	117		𥫗发					𥳊														
U+2C53A	𬔺	8	0	0			12	117		𥫗𡉑																			
U+2C53B	𬔻	8	0	0			12	117		𥫗伩																			
U+2C53C	𬔼	8	0	0			12	117		𥫗𰁦																			
U+2C53D	𬔽	8	0	0			12	117		𥫗名																			
U+2C53E	𬔾	8	0	0			12	117		𥫗𠂢																			
U+2C53F	𬔿	8	0	0			12	117		𥫗汙																			
U+2C540	𬕀	8	0	0			12	117		𥫗守																			
U+2C541	𬕁	8	0	0		みの	12	117		𥫗衣									みの										
U+2C542	𬕂	8	0	0			13	117		笁贝 𥫗贡					篢			the name of bamboo hat				lǒng	gung1						
U+2C543	𬕃	8	0	0			13	117		𥫗否 𮅁口																			
U+2C544	𬕄	8	0	0			13	117		𥫗丽					籭								sai1						
U+2C545	𬕅	8	0	0			13	117		𥫗位																			
U+2C546	𬕆	8	0	0			13	117		𥫗我																			
U+2C547	𬕇	8	0	0			13	117		𥫗䀏																			
U+2C548	𬕈	8	0	0			13	117		𥫗人𤴓 𥫗亼龰																			
U+2C549	𬕉	8	0	0			13	117		𥫗册又																			
U+2C54A	𬕊	8	0	0			13	117		𥫗闷					䉍			(non-classical form) to observe; to watch; to examine					gaan2						
U+2C54B	𬕋	8	0	0		すだれ	13	117		𥫗沟									すだれ										
U+2C54C	𬕌	8	0	0			13	117		𥫗床																			
U+2C54D	𬕍	8	0	0			13	117		𥫗沙																			
U+2C54E	𬕎	8	0	0		ささら	14	117		𥫗玩									ささら										
U+2C54F	𬕏	8	0	0			14	117		𥬟𰀁 𥫗奉																			
U+2C550	𬕐	8	0	0			14	117		𥫗昀																			
U+2C551	𬕑	8	0	0			14	117		𱷳日 𥫗昌																			
U+2C552	𬕒	8	0	0			14	117		𥫗尚																			
U+2C553	𬕓	8	0	0			14	117		笑少																			
U+2C554	𬕔	8	0	0			14	117		𥫗朋																			
U+2C555	𬕕	8	0	0			14	117		𥫗𣂔																			
U+2C556	𬕖	8	0	0			14	117		𥫗定																			
U+2C557	𬕗	8	0	0			14	117		𥫗𪯲																			
U+2C558	𬕘	8	0	0			14	117		𥫗泙																			
U+2C559	𬕙	8	0	0			14	117		𥫗泍																			
U+2C55A	𬕚	8	0	0			15	117		𥫗威																			
U+2C55B	𬕛	8	0	0			15	117		𥫗轱					䉐			a thin and long strip of bamboo for making baskets, etc.; thin (bamboo) laths, name of a variety of bamboo, (corrupted form of 簬) used for arrows					fu1						
U+2C55C	𬕜	8	0	0			15	117		𥫗風		𮵭																	
U+2C55D	𬕝	8	0	0			15	117		𥫗𣶒																			
U+2C55E	𬕞	8	0	0			15	117		𥫗哀																			
U+2C55F	𬕟	8	0	0			14	117		𥫗辶市																			
U+2C560	𬕠	8	0	0			15	117		𥫗洹																			
U+2C561	𬕡	8	0	0			15	117		𥫗紅																			
U+2C562	𬕢	8	0	0			16	117		𥫗木𫠥																			
U+2C563	𬕣	8	0	0			16	117		𥫗木一匝																			
U+2C564	𬕤	8	0	0			16	117		𥫗根																			
U+2C565	𬕥	8	0	0			16	117		𥫗倭																			
U+2C566	𬕦	8	0	0			15	117		𥫗𫋲					䉱			a cradle					au1						
U+2C567	𬕧	8	0	0		あまはこ	16	117		𥫗海									あまはこ										
U+2C568	𬕨	8	0	0			16	117		𥫗朗																			
U+2C569	𬕩	8	0	0			17	117		𥫗掉																			
U+2C56A	𬕪	8	0	0			17	117		𥫗吅戊																			
U+2C56B	𬕫	8	0	0			17	117		笛血																			
U+2C56C	𬕬	8	0	0			17	117		𥫗领					𥵝														
U+2C56D	𬕭	8	0	0			18	117		䇴戌																			
U+2C56E	𬕮	8	0	0		きせる	18	117		𥫗𣔋									きせる										
U+2C56F	𬕯	8	0	0			18	117		𥫗援																			
U+2C570	𬕰	8	0	0			18	117		𥫗𠸜																			
U+2C571	𬕱	8	0	0			18	117		𥫗評																			
U+2C572	𬕲	8	0	0			18	117		𥫗割																			
U+2C573	𬕳	8	0	0			19	117		篤亇																			
U+2C574	𬕴	8	0	0			19	117		𥫗聘																			
U+2C575	𬕵	8	0	0			19	117		䇝韭																			
U+2C576	𬕶	8	0	0		その	19	117		𥫗園									その										
U+2C577	𬕷	8	0	0			19	117		𥫗愈																			
U+2C578	𬕸	8	0	0			19	117		𥫗鉗																			
U+2C579	𬕹	8	0	0			19	117		篭下																			
U+2C57A	𬕺	8	0	0			19	117		篭亇																			
U+2C57B	𬕻	8	0	0			21	117		𥫗𦖻																			
U+2C57C	𬕼	8	0	0			20	117		𥯌芒																			
U+2C57D	𬕽	8	0	0			21	117		𥫗耦																			
U+2C57E	𬕾	8	0	0			21	117		篭目																			
U+2C57F	𬕿	8	0	0			21	117		𥫗頪																			
U+2C580	𬖀	8	0	0			22	117		𥫗蹄																			
U+2C581	𬖁	8	0	0			22	117		𥫗耒勹丿𱥯																			
U+2C582	𬖂	8	0	0			22	117		𥳱日 𥫗㬱																			
U+2C583	𬖃	8	0	0			22	117		𥳱贝 𥫗赞					籫								zyun2						
U+2C584	𬖄	8	0	0			22	117		𥫗𠔳																			
U+2C585	𬖅	8	0	0			22	117		篭羽																			
U+2C586	𬖆	8	0	0			23	117		篭弄																			
U+2C587	𬖇	8	0	0		くだ	24	117		𥫗瞿									くだ										
U+2C588	𬖈	8	0	0			27	117		𥫗罒雔																			
U+2C589	𬖉	8	0	0			27	117		篭望																			
U+2C58A	𬖊	8	0	0			26	117		𥫗𠫓䐣㇈乂																			
U+2C58B	𬖋	8	0	0			7	118		米乙																			
U+2C58C	𬖌	8	0	0			8	118		米人																			
U+2C58D	𬖍	8	0	0			8	118		米八																			
U+2C58E	𬖎	8	0	0			8	118		米厶																			
U+2C58F	𬖏	8	0	0			9	118		米口																			
U+2C590	𬖐	8	0	0			10	118		米夫																			
U+2C591	𬖑	8	0	0			10	118		米见					粯								haan6						
U+2C592	𬖒	8	0	0		けわい	10	118		米化									けわい										
U+2C593	𬖓	8	0	0			11	118		米本																			
U+2C594	𬖔	8	0	0			11	118		𭩼丶 米术																			
U+2C595	𬖕	8	0	0			11	118		米匆																			
U+2C596	𬖖	8	0	0			11	118		米刍					𥻤														
U+2C597	𬖗	8	0	0			11	118		籹又 米奴																			
U+2C598	𬖘	8	0	0			11	118		米𠬤					𥼶														
U+2C599	𬖙	8	0	0			12	118		米后																			
U+2C59A	𬖚	8	0	0			12	118		米卆人																			
U+2C59B	𬖛	8	0	0			12	118		米亦																			
U+2C59C	𬖜	8	0	0			12	118		𠃊米令																			
U+2C59D	𬖝	8	0	0			13	118		米旱																			
U+2C59E	𬖞	8	0	0			13	118		米时					𥻵														
U+2C59F	𬖟	8	0	0			13	118		米闷					𫃐														
U+2C5A0	𬖠	8	0	0			13	118		娄斗					㪹			to rob; to loot; to plunder											
U+2C5A1	𬖡	8	0	0			14	118		米者																			
U+2C5A2	𬖢	8	0	0			14	118		米固																			
U+2C5A3	𬖣	8	0	0		ゆする	14	118		米定									ゆする										
U+2C5A4	𬖤	8	0	0			14	118		米叕																			
U+2C5A5	𬖥	8	0	0			14	118		米帚																			
U+2C5A6	𬖦	8	0	0			15	118		米厚																			
U+2C5A7	𬖧	8	0	0			15	118		米口〢二丅																			
U+2C5A8	𬖨	8	0	0			15	118		粦口																			
U+2C5A9	𬖩	8	0	0			15	118		粦亇																			
U+2C5AA	𬖪	8	0	0			15	118		米屏																			
U+2C5AB	𬖫	8	0	0			16	118		粟几又																			
U+2C5AC	𬖬	8	0	0			16	118		米冂小犮																			
U+2C5AD	𬖭	8	0	0			16	118		粘旦																			
U+2C5AE	𬖮	8	0	0			16	118		米监					糮								haam5						
U+2C5AF	𬖯	8	0	0			16	118		般米																			
U+2C5B0	𬖰	8	0	0			16	118		米高																			
U+2C5B1	𬖱	8	0	0			17	118		米羞																			
U+2C5B2	𬖲	8	0	0			16	118		米蚩																			
U+2C5B3	𬖳	8	0	0			17	118		人𪜊米𠬶																			
U+2C5B4	𬖴	8	0	0			17	118		米祭																			
U+2C5B5	𬖵	8	0	0			17	118		米密																			
U+2C5B6	𬖶	8	0	0			17	118		米菊																			
U+2C5B7	𬖷	8	0	0			18	118		粘间																			
U+2C5B8	𬖸	8	0	0			18	118		米答																			
U+2C5B9	𬖹	8	0	0			18	118		米稍																			
U+2C5BA	𬖺	8	0	0			18	118		米阑					𥽭														
U+2C5BB	𬖻	8	0	0		かて	19	118		日合土米									かて										
U+2C5BC	𬖼	8	0	0			20	118		粗𬏝																			
U+2C5BD	𬖽	8	0	0			19	118		米滿																			
U+2C5BE	𬖾	8	0	0			20	118		米頗																			
U+2C5BF	𬖿	8	0	0			21	118		𬖨吅 粦品																			
U+2C5C0	𬗀	8	0	0			22	118		粘頂																			
U+2C5C1	𬗁	8	0	0			21	118		粟骨																			
U+2C5C2	𬗂	8	0	0			24	118		米聶																			
U+2C5C3	𬗃	8	0	0			9	119		糹亍																			
U+2C5C4	𬗄	8	0	0			9	119		糹凡																			
U+2C5C5	𬗅	8	0	0			10	119		糹夃																			
U+2C5C6	𬗆	8	0	0			10	119		𰫙乚 糹孔																			
U+2C5C7	𬗇	8	0	0			11	119		糹戊																			
U+2C5C8	𬗈	8	0	0			11	119		糹玉		𮶀																	
U+2C5C9	𬗉	8	0	0			11	119		糹印																			
U+2C5CA	𬗊	8	0	0			11	119		糸永 糹永																			
U+2C5CB	𬗋	8	0	0			12	119		⿽弋丨リ糸																			
U+2C5CC	𬗌	8	0	0			12	119		糹虫																			
U+2C5CD	𬗍	8	0	0			12	119		吒糸																			
U+2C5CE	𬗎	8	0	0			12	119		口糸久																			
U+2C5CF	𬗏	8	0	0			12	119		糹吊		𬘣																	
U+2C5D0	𬗐	8	0	0			11	119		𠫓冖糸																			
U+2C5D1	𬗑	8	0	0			12	119		糹衣																			
U+2C5D2	𬗒	8	0	0			12	119		糹宇																			
U+2C5D3	𬗓	8	0	0			12	119		糹𱜢																			
U+2C5D4	𬗔	8	0	0			13	119		糹対																			
U+2C5D5	𬗕	8	0	0			13	119		糹戒																			
U+2C5D6	𬗖	8	0	0		だん	13	119		糸豆									だん										
U+2C5D7	𬗗	8	0	0			13	119		糹折																			
U+2C5D8	𬗘	8	0	0			14	119		糹𡗚⺀																			
U+2C5D9	𬗙	8	0	0			13	119		糹吳 糸吳																			
U+2C5DA	𬗚	8	0	0	ケン	あや	13	119		糸甸 糹甸									ケン あや										
U+2C5DB	𬗛	8	0	0			13	119		糹𡉼																			
U+2C5DC	𬗜	8	0	0			13	119		糹千龷																			
U+2C5DD	𬗝	8	0	0			13	119		糹甬																			
U+2C5DE	𬗞	8	0	0			13	119		糸卲 紹卩																			
U+2C5DF	𬗟	8	0	0			14	119		糹靣																			
U+2C5E0	𬗠	8	0	0			14	119		糹表																			
U+2C5E1	𬗡	8	0	0			14	119		糹昌																			
U+2C5E2	𬗢	8	0	0			14	119		糹𱺵																			
U+2C5E3	𬗣	8	0	0			14	119		糹勿勿																			
U+2C5E4	𬗤	8	0	0			14	119		糹肴																			
U+2C5E5	𬗥	8	0	0			14	119		糹怛																			
U+2C5E6	𬗦	8	0	0			14	119		糹宜																			
U+2C5E7	𬗧	8	0	0			14	119		㣇糸																			
U+2C5E8	𬗨	8	0	0			15	119		糹匕貝																			
U+2C5E9	𬗩	8	0	0			15	119		糹斫																			
U+2C5EA	𬗪	8	0	0			15	119		素令																			
U+2C5EB	𬗫	8	0	0			15	119		県糸																			
U+2C5EC	𬗬	8	0	0		つがり	15	119		糸皇									つがり										
U+2C5ED	𬗭	8	0	0			15	119		糹兹																			
U+2C5EE	𬗮	8	0	0			15	119		糹美																			
U+2C5EF	𬗯	8	0	0			16	119		糹貢																			
U+2C5F0	𬗰	8	0	0			16	119		糹殊																			
U+2C5F1	𬗱	8	0	0			16	119		細末																			
U+2C5F2	𬗲	8	0	0			15	119		糹修																			
U+2C5F3	𬗳	8	0	0			17	119		糹敕																			
U+2C5F4	𬗴	8	0	0			17	119		糹麥																			
U+2C5F5	𬗵	8	0	0			17	119		糹執 緈丸																			
U+2C5F6	𬗶	8	0	0			17	119		冋絲																			
U+2C5F7	𬗷	8	0	0			17	119		糹丿肀䒑八丨																			
U+2C5F8	𬗸	8	0	0			17	119		絇糸																			
U+2C5F9	𬗹	8	0	0			17	119		糹彩																			
U+2C5FA	𬗺	8	0	0			17	119		糹笛		𬙀																	
U+2C5FB	𬗻	8	0	0			18	119		紅𪾋																			
U+2C5FC	𬗼	8	0	0			18	119		糹焚																			
U+2C5FD	𬗽	8	0	0			18	119		細村																			
U+2C5FE	𬗾	8	0	0			18	119		素受																			
U+2C5FF	𬗿	8	0	0			18	119		糹𬆨 維殳																			
U+2C600	𬘀	8	0	0			18	119		糹湼																			
U+2C601	𬘁	8	0	0			18	119		糸幾																			
U+2C602	𬘂	8	0	0			19	119		糹預 紓頁																			
U+2C603	𬘃	8	0	0			20	119		糹亞糹								disorder; confused mass					saa1						
U+2C604	𬘄	8	0	0			20	119		糹叀糹																			
U+2C605	𬘅	8	0	0			20	119		細美																			
U+2C606	𬘆	8	0	0			19	119		糹丨𤮺𠔽冂二																			
U+2C607	𬘇	8	0	0			20	119		糸⺈囚免																			
U+2C608	𬘈	8	0	0		こと	20	119		糸箏									こと										
U+2C609	𬘉	8	0	0			20	119		糹厂丨囗丷一兀土																			
U+2C60A	𬘊	8	0	0			21	119		糹罷																			
