乔,1,0,0,ケイ ケ,,0,丿部,丿 (の はらいぼう),,,
乕,1,2,12,コ,とら,7,丿部,丿 (の はらいぼう),,,
乖,1,2,12,カイ ケ,そむく もとる,8,丿部,丿 (の はらいぼう),乖離,乖離 乖離率,乖離 乖離率
乗,1,1,3,ジョウ,の-る の-せる,9,丿部,丿 (の はらいぼう),乗り 乗る 乗せ 乗車 乗客 乗り物 名乗る 乗船 乗り場 乗せる 乗れる 乗馬 乗り入れ 名乗り 上乗せ 相乗 同乗 乗組 乗り心地 乗員 大乗 波乗り 乗合 乗っ取り 乗用 船乗り 乗り気 乗りで 二人乗り 乗り上げ 相乗り 乗り合い 馬乗り 乗物 二乗 分乗 手乗り 乗算 小乗 乗っかる 乗場 乗り手 気乗り 名乗 乗り味 乗数 悪乗り 名乗れる 乗入れ 乗っける ただ乗り 乗りかえ 遠乗り 乗り組み 乗下車 タダ乗り べき乗 乗じる 乗りもの 町乗り 自乗 玉乗り 乗ずる 勝ち名乗り チョイ乗り 乗ん 先乗り 乗り口 乗れん 横乗り 階乗 乗合い ちょい乗り 万乗 足乗せ 乗組み 曲乗り 上乗 乗り役 乗り乗り 下乗 乗せれる 乗下船 乗り子 軽乗り ブランコ乗り 乗心地 配乗 上乗り ぶらんこ乗り 乗手 乗り打ち 乗り出 乗りつぎ 買い乗せ 客乗,乗車 乗客 乗用車 乗船 乗馬 相乗 同乗 乗組 乗組員 乗員 大乗 乗合 乗用 同乗者 乗物 二乗 分乗 乗算 小乗 乗場 名乗 乗数 乗下車 乗船場 乗車駅 自乗 階乗 万乗 上乗 下乗 乗下船 乗心地 配乗 乗手 乗馬服 客乗,乗り 乗る 乗せ 乗車 名乗る 乗船 乗り場 乗せる 乗れる 乗馬 乗り入れ 名乗り 上乗せ 同乗 乗組 乗り心地 大乗 乗合 乗用 船乗り 乗り気 乗りで 二人乗り 乗り上げ 乗り合い 馬乗り 二乗 分乗 手乗り 乗算 小乗 乗っかる 乗場 乗り手 気乗り 名乗 乗数 名乗れる 乗入れ 乗っける ただ乗り 乗りかえ 遠乗り 乗り組み 乗下車 タダ乗り べき乗 乗じる 乗りもの 町乗り 自乗 玉乗り 乗ずる チョイ乗り 乗ん 先乗り 乗り口 乗れん 乗合い ちょい乗り 万乗 足乗せ 乗組み 上乗 下乗 乗せれる 乗下船 乗り子 ブランコ乗り 乗心地 上乗り ぶらんこ乗り 乗手 乗り出 乗りつぎ 買い乗せ 乗用車 乗船場
乘,1,2,12,ジョウ ショウ,のる,10,丿部,丿 (の はらいぼう),乘る,,乘る
乙,1,1,8,オツ,,1,乙部,乙 (おつ),乙女 早乙女 甲乙 乙姫 乙女心 八乙女 乙種 太乙 乙夜 乙矢 乙未 乙号 乙型 乙仲 乙女子 乙名 乙欄 乙地,乙女 早乙女 甲乙 乙姫 乙女心 乙女座 八乙女 乙種 太乙 乙夜 乙矢 乙未 乙号 乙型 乙仲 乙女子 乙名 乙欄 乙地,乙女 早乙女 乙女心 八乙女 乙種 太乙 乙夜 乙矢 乙未 乙号 乙型 乙仲 乙女子 乙名 乙欄 乙地 乙女座
乚,1,4,0,イン オン オツ,,0,乙部,乚 (つりばり),,,
乛,1,0,0,,,0,乙部,乙 (おつ),,,
乜,1,0,0,バ メ,,0,乙部,乙 (おつ),,,
九,1,1,1,キュウ ク,ここの ここの-つ,2,乙部,乙 (おつ),九月 九九 九十九 九字 九天,九月 九九 九十九 九字 九天,
乞,1,1,10,,こ-う,3,乙部,乙 (おつ),乞食 乞う 雨乞い 物乞い 命乞い 乞い 雨乞 行乞 暇乞い 暇乞,乞食 雨乞 行乞 暇乞,乞食 乞う 雨乞い 物乞い 命乞い 乞い 雨乞 行乞 暇乞い 暇乞
也,1,1,11,ヤ エ イ,なり や か また,3,乙部,乙 (おつ),秋也,秋也,秋也
习,1,0,0,,,0,乙部,乙 (おつ),,,
乡,1,0,0,,,0,乙部,乙 (おつ),,,
乢,1,2,12,ガイ,たわ,4,乙部,乚 (つりばり),,,
乣,1,0,0,キュウ,,0,乙部,乚 (つりばり),,,
乤,1,0,0,,,0,乙部,乙 (おつ),,,
乥,1,0,0,,,0,乙部,乙 (おつ),,,
书,1,0,0,,,0,乙部,乙 (おつ),,,
乧,1,0,0,,,0,乙部,乙 (おつ),,,
乨,1,0,0,シ,,0,乙部,乚 (つりばり),,,
乩,1,4,0,ケイ,,0,乙部,乚 (つりばり),,,
乪,1,0,0,ドウ ノウ,,0,乙部,乙 (おつにょう),,,
乫,1,0,0,ドウ ノウ,,0,乙部,乙 (おつ),,,
乬,1,0,0,,,0,乙部,乙 (おつ),,,
乭,1,0,0,,,0,乙部,乙 (おつ),,,
乮,1,0,0,,,0,乙部,乙 (おつ),,,
乯,1,0,0,,,0,乙部,乙 (おつ),,,
买,1,0,0,,,0,乙部,乙 (おつ),,,
乱,1,1,6,ラン,みだ-れる みだ-す,7,乙部,乚 (つりばり),混乱 乱れ 乱暴 反乱 乱入 散乱 波乱 乱立 乱用 乱れる 戦乱 動乱 内乱 乱射 乱数 乱す 乱視 乱世 乱文 乱発 乱戦 乱雑 乱流 かく乱 乱丁 乱打 乱心 大乱 争乱 乱切り 酒乱 乱調 乱読 外乱 乱取り 乱後 乱筆 乱れ打ち 乱造 乱行 乱脈 兵乱 乱売 治乱 不乱 乱神 変乱 乱軍 心乱れ 暴乱 乱ぐい 乱波 乱費 乱雲 乱破 軍乱 乱逆 乱臣 乱せる 乱声 じょう乱,混乱 乱暴 反乱 乱入 散乱 波乱 乱立 乱用 戦乱 動乱 内乱 乱射 乱数 乱視 乱世 乱文 乱発 乱戦 反乱軍 乱雑 乱流 乱高下 乱丁 乱打 乱心 大乱 乱反射 争乱 酒乱 乱調 乱気流 乱読 外乱 乱開発 乱打戦 乱後 乱筆 乱造 乱行 乱脈 兵乱 乱数表 乱売 内乱罪 治乱 不乱 乱神 変乱 乱軍 暴乱 乱波 乱費 乱層雲 乱雲 乱破 軍乱 乱逆 乱臣 乱声,混乱 乱れ 乱暴 反乱 乱入 散乱 波乱 乱立 乱用 乱れる 戦乱 動乱 内乱 乱数 乱す 乱世 乱文 乱発 乱戦 乱雑 乱流 かく乱 乱丁 乱打 乱心 大乱 争乱 乱切り 酒乱 乱調 乱読 外乱 乱取り 乱後 乱筆 乱れ打ち 乱造 乱行 乱脈 兵乱 乱売 治乱 不乱 乱神 変乱 乱軍 心乱れ 暴乱 乱ぐい 乱波 乱費 乱雲 乱破 軍乱 乱逆 乱臣 乱せる 乱声 じょう乱 反乱軍 乱高下 乱気流 乱開発 乱打戦 乱数表 内乱罪
乲,1,0,0,,,0,乙部,乙 (おつ),,,
乳,1,1,6,ニュウ,ちち ち,8,乙部,乚 (つりばり),牛乳 豆乳 乳がん 乳幼児 母乳 授乳 乳児 乳酸 乳頭 乳液 乳母 乳牛 乳歯 乳化 乳業 生乳 練乳 乳糖 乳輪 美乳 乳母車 乳ガン 断乳 卒乳 乳用 ほ乳 初乳 粉乳 乳香 乳量 乳しぼり 乳清 乳管 乳白 下乳 調乳 乳質 豊乳 乳肉 乳出し 馬乳 山羊乳 乳酒 垂れ乳 羊乳 乳状 原乳 乳人 乳棒 集乳 乳母子 乳様 乳中 垂乳根 副乳 乳飲み 胸乳 王乳 乳期 乳び 乳神 右乳 乳切 全乳 左乳 もらい乳 両乳 射乳,牛乳 豆乳 乳幼児 母乳 授乳 乳児 乳製品 乳酸 乳頭 乳液 乳母 乳牛 乳白色 乳歯 乳化 乳業 生乳 練乳 乳糖 乳輪 美乳 乳母車 授乳期 断乳 卒乳 乳用 乳児院 初乳 粉乳 乳香 乳量 乳清 乳管 乳白 下乳 調乳 乳質 豊乳 乳肉 馬乳 加工乳 山羊乳 乳酒 羊乳 代用乳 乳状 原乳 馬乳酒 乳人 乳棒 集乳 乳色 乳母子 乳様 乳中 垂乳根 副乳 胸乳 王乳 乳期 乳神 右乳 乳切 全乳 左乳 両乳 射乳,牛乳 豆乳 乳がん 母乳 授乳 乳児 乳酸 乳頭 乳液 乳母 乳牛 乳歯 乳化 乳業 生乳 練乳 乳輪 美乳 乳母車 乳ガン 断乳 卒乳 乳用 ほ乳 初乳 粉乳 乳香 乳量 乳しぼり 乳清 乳管 乳白 下乳 調乳 乳質 豊乳 乳肉 乳出し 馬乳 山羊乳 乳酒 羊乳 乳状 原乳 乳人 集乳 乳母子 乳様 乳中 副乳 乳飲み 王乳 乳期 乳び 乳神 右乳 乳切 全乳 左乳 もらい乳 両乳 乳製品 乳白色 授乳期 乳児院 加工乳 代用乳 馬乳酒 乳色
乴,1,0,0,セツ ゼチ,,0,乙部,乙 (おつ),,,
乵,1,0,0,エン,,0,乙部,乚 (つりばり),,,
乶,1,0,0,,,0,乙部,乙 (おつ),,,
乷,1,0,0,,,0,乙部,乙 (おつ),,,
乸,1,0,0,,,0,乙部,乙 (おつにょう),,,
乹,1,0,0,カン ケン,かわく,0,乙部,乚 (つりばり),,,
乺,1,0,0,,,0,乙部,乙 (おつ),,,
乻,1,0,0,,,0,乙部,乙 (おつ),,,
乼,1,0,0,,,0,乙部,乙 (おつ),,,
乽,1,0,0,,,0,乙部,乙 (おつ),,,
乾,1,1,7,カン,かわ-く かわ-かす,11,乙部,乙 (おつ),乾燥 乾杯 乾き 乾く 乾物 乾かす 乾性 乾式 速乾 乾季 生乾き 乾期 乾草 乾田 乾板 乾布 半乾き 乾留 乾き物 乾めん 風乾 乾す 乾分 日乾 乾乳 乾熱 気乾 乾きかけ 乾固 乾飯 干乾 乾球 日乾し 乾魚 干乾し 乾びる 口乾 乾葉 乾きもの 乾地,乾燥 乾杯 乾燥機 乾電池 乾物 乾性 乾式 速乾性 速乾 乾季 乾燥剤 乾期 乾草 乾田 乾燥室 乾物屋 乾板 乾布 乾留 乾性油 乾燥器 風乾 乾分 日乾 乾乳 乾熱 気乾 乾固 乾飯 干乾 乾球 乾魚 口乾 乾燥帯 乾葉 乾地,乾き 乾く 乾物 乾かす 乾性 乾式 速乾 乾季 生乾き 乾期 乾草 乾田 乾板 乾布 半乾き 乾留 乾き物 乾めん 風乾 乾す 乾分 日乾 乾乳 乾熱 気乾 乾きかけ 乾固 乾飯 干乾 乾球 日乾し 乾魚 干乾し 乾びる 口乾 乾葉 乾きもの 乾地 乾電池 速乾性 乾物屋 乾性油
乿,1,0,0,チ ジ,,0,乙部,乚 (つりばり),,,
亀,1,1,10,キ,かめ,11,乙部,乙 (おつ),亀裂 亀甲 こち亀 鶴亀 海亀 亀石 亀の子 亀の甲 石亀 銭亀 亀鑑 田亀 泥亀 陸亀 緑亀 亀虫 盲亀 亀節 亀板 亀毛,亀裂 亀甲 鶴亀 海亀 亀石 石亀 銭亀 親亀 亀鑑 子亀 田亀 泥亀 亀甲船 陸亀 緑亀 亀虫 盲亀 亀節 亀板 亀毛,亀裂 亀甲 こち亀 海亀 亀石 亀の子 亀の甲 石亀 銭亀 亀鑑 田亀 泥亀 陸亀 緑亀 亀虫 盲亀 亀節 亀板 亀毛 親亀 子亀 亀甲船
亁,1,0,0,ケン,,0,乙部,乙 (おつ),,,
亂,1,2,12,ラン ロン,みだれる,13,乙部,乚 (つりばり),混亂 亂暴,混亂 亂暴,混亂 亂暴
亃,1,0,0,リン,,0,乙部,乚 (つりばり),,,
亄,1,0,0,イ,,0,乙部,乚 (つりばり),,,
亅,1,2,12,ケツ カチ,はねぼう,1,亅部,亅 (はねぼう かぎ),,,
了,1,1,8,リョウ,,2,亅部,亅 (はねぼう かぎ),終了 了承 完了 了解 魅了 修了 満了 読了 了見 投了 校了 未了 結了 了知 了う 了簡 了する 了る 議了 和了る 責了 了ん,終了 了承 完了 了解 魅了 修了 満了 読了 修了生 終了日 修了証 了見 投了 校了 満了日 未了 完了形 結了 了知 修了書 了簡 議了 責了 終了月,終了 了承 完了 了解 修了 満了 読了 了見 投了 校了 未了 結了 了知 了う 了簡 了する 了る 議了 和了る 責了 了ん 修了生 終了日 修了証 満了日 完了形 修了書 終了月
亇,1,0,0,,,0,亅部,亅 (はねぼう かぎ),,,
予,1,1,3,ヨ,,4,亅部,亅 (はねぼう かぎ),予定 予想 予算 予め 予感 予言 予知 予習 予期 予後 予見 予行 予科 予て 予実 予研 予ねて 予章,予定 予想 予算 予感 予定日 予言 予想外 予知 予習 予期 予定者 予後 予定表 予見 予想図 予行 予言者 予科 大予言 予想屋 予科練 予実 予想紙 予研 予章,予算 予め 予言 予知 予後 予見 予行 予科 予て 予ねて 大予言
争,1,1,4,ソウ,あらそ-う,6,亅部,亅 (はねぼう かぎ),戦争 競争 争い 争う 争点 争議 係争 言い争い 争いごと 争い事 争鳴 争える 水争い 争ひ 争で 車争い いい争い ビリ争い,戦争 競争 競争力 争点 争議 係争 競争心 競争法 争鳴,争い 争う 争点 係争 言い争い 争いごと 争い事 争鳴 争える 水争い 争ひ 争で 車争い いい争い ビリ争い
亊,1,2,12,ジ ズ,こと,7,亅部,亅 (はねぼう かぎ),,,
事,1,1,3,ジ ズ,こと,8,亅部,亅 (はねぼう かぎ),記事 仕事 事業 工事 食事 事実 大事 事前 見事 理事 出来事 返事 行事 知事 人事 何事 物事 家事 用事 習い事 事由 火事 時事 商事 神事 事後 仕事場 他人事 有事 薬事 悪事 万事 仕事人 主事 事物 手仕事 海事 祭事 考え事 畑仕事 仕事先 農事 当事 大仕事 医事 力仕事 一事 事細か 国事 事足りる 茶事 事大 立ち仕事 事始め 庭仕事 仕事前 決まり事 山仕事 事代 公事 事始 仕事着 水仕事 外事 決め事 学事 小事 もめ事 ただ事 古事 多事 仕事がら 世事 事理 色事 事体 作事 美事 外仕事 事がら 後事 他事 事新しい こと事 心事 事ごとしい 事事しい 通事 事事 事相 手事 作り事 実事 和事 ひと事 指事 百事 よそ事 事切れる でき事 曲事 細事 言事 文事 モメ事 本事 近事 事足る 下仕事 調べ事 兄事 王事 式事 真事 内事 事える 空事 まね事 遊び事 楽しみ事 事書,記事 仕事 事業 工事 食事 事実 大事 事前 見事 理事 出来事 返事 行事 知事 事業者 人事 事業所 理事長 何事 当事者 物事 家事 用事 理事会 事実上 事由 火事 県知事 時事 事業主 仕事中 商事 神事 工事中 事後 仕事場 他人事 有事 古事記 都知事 食事会 薬事 悪事 万事 仕事人 事業化 事業場 主事 事物 手仕事 海事 人事部 理事国 一大事 祭事 食事代 火事場 畑仕事 山火事 仕事先 農事 当事 大仕事 医事 力仕事 一事 仕事用 国事 茶事 事大 事業家 絵空事 前知事 庭仕事 勝負事 当事国 仕事前 山仕事 前理事 事代 公事 事始 仕事着 水仕事 外事 学事 小事 生返事 古事 仕事面 他事業 元理事 多事 大火事 月行事 世事 事業者名 事理 色事 事体 作事 美事 外仕事 後事 他事 心事 通事 事事 工事代 元知事 記事化 自分事 事相 手事 実事 和事 所作事 指事 百事 曲事 仕事日 細事 言事 他事業所 文事 本事 近事 下仕事 兄事 王事 式事 真事 内事 空事 事書,記事 工事 食事 大事 事前 見事 理事 出来事 行事 知事 人事 何事 家事 用事 火事 時事 事後 万事 海事 考え事 当事 一事 事細か 国事 事足りる 茶事 事大 公事 外事 学事 小事 もめ事 ただ事 古事 多事 事理 色事 事体 作事 事がら 後事 事新しい こと事 心事 事ごとしい 通事 手事 作り事 ひと事 百事 よそ事 事切れる でき事 細事 言事 文事 モメ事 本事 近事 事足る 兄事 王事 内事 事える 空事 まね事 楽しみ事 事書 理事長 理事会 工事中 古事記 食事会 理事国 一大事 火事場 山火事 絵空事 前知事 当事国 前理事 元理事 大火事 月行事 元知事 自分事
二,1,1,1,ニ,ふた ふた-つ,2,二部,二 (に),二人 二子 二八 中二 二男 二手 二女 二の足 一人二人 小二 二王 うり二つ 二また ウリ二つ 二つながら 二上り 二上がり,二人 二子 二人目 二八 中二 二男 二手 二女 一人二人 小二 二王,うり二つ 二また ウリ二つ 二つながら
亍,1,3,0,チョク チク チュ カン,ほす ひる,0,二部,二 (に),,,
于,1,2,12,ウ キョ コ ク,ああ おいて ここに に より いわく を,3,二部,二 (に),単于,単于,単于
亏,1,0,0,ウ,ここに,0,二部,二 (に),,,
亐,1,0,0,ウ,ここに,0,二部,二 (に),,,
云,1,1,11,ウン,いう ここに,4,二部,二 (に),云う 云ふ 云く 云える 云云 云へる 云フ 云い訳 云えん,云云,云う 云ふ 云く 云える 云へる 云フ 云い訳 云えん
互,1,1,7,ゴ,たが-い,4,二部,二 (に),相互 互い 交互 互角 互助 互選 互恵 互生 互い違い 互ひ 互層 互先 互除 互市,相互 交互 互角 互助 互選 互助会 互恵 互生 互層 相互性 互先 互恵的 互除 互除法 互市,相互 互い 交互 互角 互助 互選 互生 互ひ 互層 互先 互除 互市 互助会 相互性 互除法
亓,1,0,0,キ,,0,二部,二 (に),,,
五,1,1,1,ゴ,いつ いつ-つ,4,二部,二 (に),五月 七五三 五目 三五 五山 五大 五月雨 五男 小五 五王 五女 五音,五月 七五三 五目 三五 五山 五大 五月雨 五男 小五 五王 五女 五音 五人目,
井,1,1,4,セイ ショウ,い,4,二部,二 (に),天井 井戸 市井 油井 雲井 青天井 塩井 井水 走井 井守 井げた 走り井,天井 井戸 市井 井戸水 油井 雲井 青天井 天井板 天井川 塩井 井水 走井 井守,天井 井戸 市井 油井 雲井 青天井 井水 走井 井守 井げた 走り井 井戸水 天井板 天井川
亖,1,0,0,シ,,0,二部,二 (に),,,
亗,1,0,0,サイ,,0,二部,二 (に),,,
亘,1,1,11,セン カン コウ ガン,わたり わたる,6,二部,二 (に),亘る,,亘る
亙,1,1,11,コウ,わたり わたる,6,二部,二 (に),亙る 亙れる,,亙る 亙れる
亚,1,0,0,,,0,二部,二 (に),,,
些,1,1,11,サ シャ セイ サイ,いささか,8,二部,二 (に),些細 些か 些末 些事 些少 些と,些細 些末 些事 些少,些細 些か 些末 些事 些少 些と
亜,1,1,9,ア,,7,二部,二 (に),亜鉛 亜種 亜麻 白亜 興亜 次亜 亜流 亜門 亜麻仁 亜科 亜目 亜型 脱亜 亜炭 亜属 欧亜 亜鈴 亜聖,亜鉛 亜熱帯 亜種 亜麻 白亜 興亜 次亜 白亜紀 亜硝酸 亜流 亜門 亜硫酸 亜麻仁 亜科 亜目 亜麻仁油 亜寒帯 亜型 脱亜 亜炭 亜鉛華 亜属 欧亜 亜鈴 亜高木 亜聖,亜鉛 亜種 白亜 興亜 次亜 亜流 亜門 亜科 亜目 亜型 脱亜 亜炭 亜属 欧亜 亜聖 亜熱帯 白亜紀 亜寒帯 亜鉛華 亜高木
