U+31993,𱦓,11,0,0,,,9,水部,,,,
U+31994,𱦔,11,0,0,,,9,水部,,,,
U+31995,𱦕,11,0,0,,,10,水部,,,,
U+31996,𱦖,11,0,0,,,9,水部,,,,
U+31997,𱦗,11,0,0,,,9,水部,,,,
U+31998,𱦘,11,0,0,,,9,水部,,,,
U+31999,𱦙,11,0,0,,,10,水部,,,,
U+3199A,𱦚,11,0,0,,,10,水部,,,,
U+3199B,𱦛,11,0,0,,,10,水部,,,,
U+3199C,𱦜,11,0,0,,,10,水部,,,,
U+3199D,𱦝,11,0,0,,,10,水部,,,,
U+3199E,𱦞,11,0,0,,,10,水部,,,,
U+3199F,𱦟,11,0,0,,,9,水部,,,,
U+319A0,𱦠,11,0,0,,,10,水部,,,,
U+319A1,𱦡,11,0,0,,,10,水部,,,,
U+319A2,𱦢,11,0,0,,,10,水部,,,,
U+319A3,𱦣,11,0,0,,,10,水部,,,,
U+319A4,𱦤,11,0,0,,,10,水部,,,,
U+319A5,𱦥,11,0,0,,,10,水部,,,,
U+319A6,𱦦,11,0,0,,,10,水部,,,,
U+319A7,𱦧,11,0,0,,,10,水部,,,,
U+319A8,𱦨,11,0,0,,,10,水部,,,,
U+319A9,𱦩,11,0,0,,,10,水部,,,,
U+319AA,𱦪,11,0,0,,,10,水部,,,,
U+319AB,𱦫,11,0,0,,,10,水部,,,,
U+319AC,𱦬,11,0,0,,,10,水部,,,,
U+319AD,𱦭,11,0,0,,,10,水部,,,,
U+319AE,𱦮,11,0,0,,,10,水部,,,,
U+319AF,𱦯,11,0,0,,,10,水部,,,,
U+319B0,𱦰,11,0,0,,,11,水部,,,,
U+319B1,𱦱,11,0,0,,,11,水部,,,,
U+319B2,𱦲,11,0,0,,,11,水部,,,,
U+319B3,𱦳,11,0,0,,,11,水部,,,,
U+319B4,𱦴,11,0,0,,,11,水部,,,,
U+319B5,𱦵,11,0,0,,,11,水部,,,,
U+319B6,𱦶,11,0,0,,,11,水部,,,,
U+319B7,𱦷,11,0,0,,,11,水部,,,,
U+319B8,𱦸,11,0,0,,,11,水部,,,,
U+319B9,𱦹,11,0,0,,,11,水部,,,,
U+319BA,𱦺,11,0,0,,,11,水部,,,,
U+319BB,𱦻,11,0,0,,,13,水部,,,,
U+319BC,𱦼,11,0,0,,,11,水部,,,,
U+319BD,𱦽,11,0,0,,,11,水部,,,,
U+319BE,𱦾,11,0,0,,,11,水部,,,,
U+319BF,𱦿,11,0,0,,,11,水部,,,,
U+319C0,𱧀,11,0,0,,,11,水部,,,,
U+319C1,𱧁,11,0,0,,,11,水部,,,,
U+319C2,𱧂,11,0,0,,,11,水部,,,,
U+319C3,𱧃,11,0,0,,,11,水部,,,,
U+319C4,𱧄,11,0,0,,,11,水部,,,,
U+319C5,𱧅,11,0,0,,,11,水部,,,,
U+319C6,𱧆,11,0,0,,,12,水部,,,,
U+319C7,𱧇,11,0,0,,,12,水部,,,,
U+319C8,𱧈,11,0,0,,,12,水部,,,,
U+319C9,𱧉,11,0,0,,,12,水部,,,,
U+319CA,𱧊,11,0,0,,,12,水部,,,,
U+319CB,𱧋,11,0,0,,,12,水部,,,,
U+319CC,𱧌,11,0,0,,,12,水部,,,,
U+319CD,𱧍,11,0,0,,,12,水部,,,,
U+319CE,𱧎,11,0,0,,,12,水部,,,,
U+319CF,𱧏,11,0,0,,,12,水部,,,,
U+319D0,𱧐,11,0,0,,,12,水部,,,,
U+319D1,𱧑,11,0,0,,,12,水部,,,,
U+319D2,𱧒,11,0,0,,,12,水部,,,,
U+319D3,𱧓,11,0,0,,,12,水部,,,,
U+319D4,𱧔,11,0,0,,,12,水部,,,,
U+319D5,𱧕,11,0,0,,,12,水部,,,,
U+319D6,𱧖,11,0,0,,,12,水部,,,,
U+319D7,𱧗,11,0,0,,,12,水部,,,,
U+319D8,𱧘,11,0,0,,,12,水部,,,,
U+319D9,𱧙,11,0,0,,,14,水部,,,,
U+319DA,𱧚,11,0,0,,,12,水部,,,,
U+319DB,𱧛,11,0,0,,,12,水部,,,,
U+319DC,𱧜,11,0,0,,,12,水部,,,,
U+319DD,𱧝,11,0,0,,,12,水部,,,,
U+319DE,𱧞,11,0,0,,,12,水部,,,,
U+319DF,𱧟,11,0,0,,,12,水部,,,,
U+319E0,𱧠,11,0,0,,,12,水部,,,,
U+319E1,𱧡,11,0,0,,,12,水部,,,,
U+319E2,𱧢,11,0,0,,,12,水部,,,,
U+319E3,𱧣,11,0,0,,,12,水部,,,,
U+319E4,𱧤,11,0,0,,,12,水部,,,,
U+319E5,𱧥,11,0,0,,,12,水部,,,,
U+319E6,𱧦,11,0,0,,,12,水部,,,,
U+319E7,𱧧,11,0,0,,,12,水部,,,,
U+319E8,𱧨,11,0,0,,,12,水部,,,,
U+319E9,𱧩,11,0,0,,,12,水部,,,,
U+319EA,𱧪,11,0,0,,,12,水部,,,,
U+319EB,𱧫,11,0,0,,,12,水部,,,,
U+319EC,𱧬,11,0,0,,,12,水部,,,,
U+319ED,𱧭,11,0,0,,,12,水部,,,,
U+319EE,𱧮,11,0,0,,,13,水部,,,,
U+319EF,𱧯,11,0,0,,,13,水部,,,,
U+319F0,𱧰,11,0,0,,,13,水部,,,,
U+319F1,𱧱,11,0,0,,,13,水部,,,,
U+319F2,𱧲,11,0,0,,,15,水部,,,,
U+319F3,𱧳,11,0,0,,,13,水部,,,,
U+319F4,𱧴,11,0,0,,,13,水部,,,,
U+319F5,𱧵,11,0,0,,,13,水部,,,,
U+319F6,𱧶,11,0,0,,,13,水部,,,,
U+319F7,𱧷,11,0,0,,,13,水部,,,,
U+319F8,𱧸,11,0,0,,,13,水部,,,,
U+319F9,𱧹,11,0,0,,,13,水部,,,,
U+319FA,𱧺,11,0,0,,,13,水部,,,,
U+319FB,𱧻,11,0,0,,,13,水部,,,,
U+319FC,𱧼,11,0,0,,,13,水部,,,,
U+319FD,𱧽,11,0,0,,,13,水部,,,,
U+319FE,𱧾,11,0,0,,,13,水部,,,,
U+319FF,𱧿,11,0,0,,,13,水部,,,,
U+31A00,𱨀,11,0,0,,,13,水部,,,,
U+31A01,𱨁,11,0,0,,,13,水部,,,,
U+31A02,𱨂,11,0,0,,,13,水部,,,,
U+31A03,𱨃,11,0,0,,,13,水部,,,,
U+31A04,𱨄,11,0,0,,,13,水部,,,,
U+31A05,𱨅,11,0,0,,,13,水部,,,,
U+31A06,𱨆,11,0,0,,,13,水部,,,,
U+31A07,𱨇,11,0,0,,,13,水部,,,,
U+31A08,𱨈,11,0,0,,,13,水部,,,,
U+31A09,𱨉,11,0,0,,,13,水部,,,,
U+31A0A,𱨊,11,0,0,,,13,水部,,,,
U+31A0B,𱨋,11,0,0,,,14,水部,,,,
U+31A0C,𱨌,11,0,0,,,14,水部,,,,
U+31A0D,𱨍,11,0,0,,,14,水部,,,,
U+31A0E,𱨎,11,0,0,,,14,水部,,,,
U+31A0F,𱨏,11,0,0,,,14,水部,,,,
U+31A10,𱨐,11,0,0,,,14,水部,,,,
U+31A11,𱨑,11,0,0,,,14,水部,,,,
U+31A12,𱨒,11,0,0,,,14,水部,,,,
U+31A13,𱨓,11,0,0,,,14,水部,,,,
U+31A14,𱨔,11,0,0,,,14,水部,,,,
U+31A15,𱨕,11,0,0,,,14,水部,,,,
U+31A16,𱨖,11,0,0,,,14,水部,,,,
U+31A17,𱨗,11,0,0,,,14,水部,,,,
U+31A18,𱨘,11,0,0,,,14,水部,,,,
U+31A19,𱨙,11,0,0,,,14,水部,,,,
U+31A1A,𱨚,11,0,0,,,14,水部,,,,
U+31A1B,𱨛,11,0,0,,,14,水部,,,,
U+31A1C,𱨜,11,0,0,,,14,水部,,,,
U+31A1D,𱨝,11,0,0,,,14,水部,,,,
U+31A1E,𱨞,11,0,0,,,14,水部,,,,
U+31A1F,𱨟,11,0,0,,,14,水部,,,,
U+31A20,𱨠,11,0,0,,,14,水部,,,,
U+31A21,𱨡,11,0,0,,,14,水部,,,,
U+31A22,𱨢,11,0,0,,,14,水部,,,,
U+31A23,𱨣,11,0,0,,,14,水部,,,,
U+31A24,𱨤,11,0,0,,,14,水部,,,,
U+31A25,𱨥,11,0,0,,,14,水部,,,,
U+31A26,𱨦,11,0,0,,,15,水部,,,,
U+31A27,𱨧,11,0,0,,,15,水部,,,,
U+31A28,𱨨,11,0,0,,,15,水部,,,,
U+31A29,𱨩,11,0,0,,,15,水部,,,,
U+31A2A,𱨪,11,0,0,,,15,水部,,,,
U+31A2B,𱨫,11,0,0,,,15,水部,,,,
U+31A2C,𱨬,11,0,0,,,15,水部,,,,
U+31A2D,𱨭,11,0,0,,,15,水部,,,,
U+31A2E,𱨮,11,0,0,,,15,水部,,,,
U+31A2F,𱨯,11,0,0,,,15,水部,,,,
U+31A30,𱨰,11,0,0,,,15,水部,,,,
U+31A31,𱨱,11,0,0,,,15,水部,,,,
U+31A32,𱨲,11,0,0,,,15,水部,,,,
U+31A33,𱨳,11,0,0,,,15,水部,,,,
U+31A34,𱨴,11,0,0,,,15,水部,,,,
U+31A35,𱨵,11,0,0,,,15,水部,,,,
U+31A36,𱨶,11,0,0,,,15,水部,,,,
U+31A37,𱨷,11,0,0,,,15,水部,,,,
U+31A38,𱨸,11,0,0,,,15,水部,,,,
U+31A39,𱨹,11,0,0,,,15,水部,,,,
U+31A3A,𱨺,11,0,0,,,15,水部,,,,
U+31A3B,𱨻,11,0,0,,,15,水部,,,,
U+31A3C,𱨼,11,0,0,,,15,水部,,,,
U+31A3D,𱨽,11,0,0,,,15,水部,,,,
U+31A3E,𱨾,11,0,0,,,15,水部,,,,
U+31A3F,𱨿,11,0,0,,,15,水部,,,,
U+31A40,𱩀,11,0,0,,,15,水部,,,,
U+31A41,𱩁,11,0,0,,,15,水部,,,,
U+31A42,𱩂,11,0,0,,,16,水部,,,,
U+31A43,𱩃,11,0,0,,,16,水部,,,,
U+31A44,𱩄,11,0,0,,,16,水部,,,,
U+31A45,𱩅,11,0,0,,,16,水部,,,,
U+31A46,𱩆,11,0,0,,,16,水部,,,,
U+31A47,𱩇,11,0,0,,,16,水部,,,,
U+31A48,𱩈,11,0,0,,,16,水部,,,,
U+31A49,𱩉,11,0,0,,,16,水部,,,,
U+31A4A,𱩊,11,0,0,,,16,水部,,,,
U+31A4B,𱩋,11,0,0,,,16,水部,,,,
U+31A4C,𱩌,11,0,0,,,16,水部,,,,
U+31A4D,𱩍,11,0,0,,,16,水部,,,,
U+31A4E,𱩎,11,0,0,,,16,水部,,,,
U+31A4F,𱩏,11,0,0,,,16,水部,,,,
U+31A50,𱩐,11,0,0,,,16,水部,,,,
U+31A51,𱩑,11,0,0,,,16,水部,,,,
U+31A52,𱩒,11,0,0,,,16,水部,,,,
U+31A53,𱩓,11,0,0,,,16,水部,,,,
U+31A54,𱩔,11,0,0,,,16,水部,,,,
U+31A55,𱩕,11,0,0,,,16,水部,,,,
U+31A56,𱩖,11,0,0,,,16,水部,,,,
U+31A57,𱩗,11,0,0,,,16,水部,,,,
U+31A58,𱩘,11,0,0,,,16,水部,,,,
U+31A59,𱩙,11,0,0,,,16,水部,,,,
U+31A5A,𱩚,11,0,0,,,16,水部,,,,
U+31A5B,𱩛,11,0,0,,,16,水部,,,,
U+31A5C,𱩜,11,0,0,,,16,水部,,,,
U+31A5D,𱩝,11,0,0,,,16,水部,,,,
U+31A5E,𱩞,11,0,0,,,16,水部,,,,
U+31A5F,𱩟,11,0,0,,,16,水部,,,,
U+31A60,𱩠,11,0,0,,,17,水部,,,,
U+31A61,𱩡,11,0,0,,,17,水部,,,,
U+31A62,𱩢,11,0,0,,,17,水部,,,,
U+31A63,𱩣,11,0,0,,,17,水部,,,,
U+31A64,𱩤,11,0,0,,,19,水部,,,,
U+31A65,𱩥,11,0,0,,,17,水部,,,,
U+31A66,𱩦,11,0,0,,,17,水部,,,,
U+31A67,𱩧,11,0,0,,,17,水部,,,,
U+31A68,𱩨,11,0,0,,,17,水部,,,,
U+31A69,𱩩,11,0,0,,,17,水部,,,,
U+31A6A,𱩪,11,0,0,,,17,水部,,,,
U+31A6B,𱩫,11,0,0,,,18,水部,,,,
U+31A6C,𱩬,11,0,0,,,17,水部,,,,
U+31A6D,𱩭,11,0,0,,,17,水部,,,,
U+31A6E,𱩮,11,0,0,,,17,水部,,,,
U+31A6F,𱩯,11,0,0,,,17,水部,,,,
U+31A70,𱩰,11,0,0,,,18,水部,,,,
U+31A71,𱩱,11,0,0,,,18,水部,,,,
U+31A72,𱩲,11,0,0,,,18,水部,,,,
U+31A73,𱩳,11,0,0,,,18,水部,,,,
U+31A74,𱩴,11,0,0,,,18,水部,,,,
U+31A75,𱩵,11,0,0,,,18,水部,,,,
U+31A76,𱩶,11,0,0,,,18,水部,,,,
U+31A77,𱩷,11,0,0,,,18,水部,,,,
U+31A78,𱩸,11,0,0,,,18,水部,,,,
U+31A79,𱩹,11,0,0,,,18,水部,,,,
U+31A7A,𱩺,11,0,0,,,18,水部,,,,
U+31A7B,𱩻,11,0,0,,,19,水部,,,,
U+31A7C,𱩼,11,0,0,,,19,水部,,,,
U+31A7D,𱩽,11,0,0,,,19,水部,,,,
U+31A7E,𱩾,11,0,0,,,19,水部,,,,
U+31A7F,𱩿,11,0,0,,,19,水部,,,,
U+31A80,𱪀,11,0,0,,,19,水部,,,,
U+31A81,𱪁,11,0,0,,,19,水部,,,,
U+31A82,𱪂,11,0,0,,,19,水部,,,,
U+31A83,𱪃,11,0,0,,,19,水部,,,,
U+31A84,𱪄,11,0,0,,,19,水部,,,,
U+31A85,𱪅,11,0,0,,,19,水部,,,,
U+31A86,𱪆,11,0,0,,,19,水部,,,,
U+31A87,𱪇,11,0,0,,,19,水部,,,,
U+31A88,𱪈,11,0,0,,,20,水部,,,,
U+31A89,𱪉,11,0,0,,,20,水部,,,,
U+31A8A,𱪊,11,0,0,,,20,水部,,,,
U+31A8B,𱪋,11,0,0,,,20,水部,,,,
U+31A8C,𱪌,11,0,0,,,20,水部,,,,
U+31A8D,𱪍,11,0,0,,,20,水部,,,,
U+31A8E,𱪎,11,0,0,,,20,水部,,,,
U+31A8F,𱪏,11,0,0,,,21,水部,,,,
U+31A90,𱪐,11,0,0,,,21,水部,,,,
U+31A91,𱪑,11,0,0,,,21,水部,,,,
U+31A92,𱪒,11,0,0,,,21,水部,,,,
U+31A93,𱪓,11,0,0,,,22,水部,,,,
U+31A94,𱪔,11,0,0,,,22,水部,,,,
U+31A95,𱪕,11,0,0,,,22,水部,,,,
U+31A96,𱪖,11,0,0,,,23,水部,,,,
U+31A97,𱪗,11,0,0,,,23,水部,,,,
U+31A98,𱪘,11,0,0,,,23,水部,,,,
U+31A99,𱪙,11,0,0,,,23,水部,,,,
U+31A9A,𱪚,11,0,0,,,24,水部,,,,
U+31A9B,𱪛,11,0,0,,,24,水部,,,,
U+31A9C,𱪜,11,0,0,,,24,水部,,,,
U+31A9D,𱪝,11,0,0,,,24,水部,,,,
U+31A9E,𱪞,11,0,0,,,25,水部,,,,
U+31A9F,𱪟,11,0,0,,,27,水部,,,,
U+31AA0,𱪠,11,0,0,,,27,水部,,,,
U+31AA1,𱪡,11,0,0,,,6,火部,,,,
U+31AA2,𱪢,11,0,0,,,6,火部,,,,
U+31AA3,𱪣,11,0,0,,,6,火部,,,,
U+31AA4,𱪤,11,0,0,,,7,火部,,,,
U+31AA5,𱪥,11,0,0,,,7,火部,,,,
U+31AA6,𱪦,11,0,0,,,7,火部,,,,
U+31AA7,𱪧,11,0,0,,,7,火部,,,,
U+31AA8,𱪨,11,0,0,,,7,火部,,,,
U+31AA9,𱪩,11,0,0,,,8,火部,,,,
U+31AAA,𱪪,11,0,0,,,8,火部,,,,
U+31AAB,𱪫,11,0,0,,,8,火部,,,,
U+31AAC,𱪬,11,0,0,,,8,火部,,,,
U+31AAD,𱪭,11,0,0,,,8,火部,,,,
U+31AAE,𱪮,11,0,0,,,8,火部,,,,
U+31AAF,𱪯,11,0,0,,,8,火部,,,,
U+31AB0,𱪰,11,0,0,,,8,火部,,,,
U+31AB1,𱪱,11,0,0,,,9,火部,,,,
U+31AB2,𱪲,11,0,0,,,9,火部,,,,
U+31AB3,𱪳,11,0,0,,,9,火部,,,,
U+31AB4,𱪴,11,0,0,,,9,火部,,,,
U+31AB5,𱪵,11,0,0,,,9,火部,,,,
U+31AB6,𱪶,11,0,0,,,9,火部,,,,
U+31AB7,𱪷,11,0,0,,,9,火部,,,,
U+31AB8,𱪸,11,0,0,,,9,火部,,,,
U+31AB9,𱪹,11,0,0,,,9,火部,,,,
U+31ABA,𱪺,11,0,0,,,9,火部,,,,
U+31ABB,𱪻,11,0,0,,,9,火部,,,,
U+31ABC,𱪼,11,0,0,,,9,火部,,,,
U+31ABD,𱪽,11,0,0,,,10,火部,,,,
U+31ABE,𱪾,11,0,0,,,10,火部,,,,
U+31ABF,𱪿,11,0,0,,,10,火部,,,,
U+31AC0,𱫀,11,0,0,,,10,火部,,,,
U+31AC1,𱫁,11,0,0,,,10,火部,,,,
U+31AC2,𱫂,11,0,0,,,10,火部,,,,
U+31AC3,𱫃,11,0,0,,,10,火部,,,,
U+31AC4,𱫄,11,0,0,,,10,火部,,,,
U+31AC5,𱫅,11,0,0,,,10,火部,,,,
U+31AC6,𱫆,11,0,0,,,11,火部,,,,
U+31AC7,𱫇,11,0,0,,,11,火部,,,,
U+31AC8,𱫈,11,0,0,,,11,火部,,,,
U+31AC9,𱫉,11,0,0,,,11,火部,,,,
U+31ACA,𱫊,11,0,0,,,11,火部,,,,
U+31ACB,𱫋,11,0,0,,,11,火部,,,,
U+31ACC,𱫌,11,0,0,,,11,火部,,,,
U+31ACD,𱫍,11,0,0,,,11,火部,,,,
U+31ACE,𱫎,11,0,0,,,11,火部,,,,
U+31ACF,𱫏,11,0,0,,,11,火部,,,,
U+31AD0,𱫐,11,0,0,,,11,火部,,,,
U+31AD1,𱫑,11,0,0,,,12,火部,,,,
U+31AD2,𱫒,11,0,0,,,12,火部,,,,
U+31AD3,𱫓,11,0,0,,,12,火部,,,,
U+31AD4,𱫔,11,0,0,,,12,火部,,,,
U+31AD5,𱫕,11,0,0,,,12,火部,,,,
U+31AD6,𱫖,11,0,0,,,12,火部,,,,
U+31AD7,𱫗,11,0,0,,,12,火部,,,,
U+31AD8,𱫘,11,0,0,,,12,火部,,,,
U+31AD9,𱫙,11,0,0,,,12,火部,,,,
U+31ADA,𱫚,11,0,0,,,12,火部,,,,
U+31ADB,𱫛,11,0,0,,,12,火部,,,,
U+31ADC,𱫜,11,0,0,,,12,火部,,,,
U+31ADD,𱫝,11,0,0,,,12,火部,,,,
U+31ADE,𱫞,11,0,0,,,12,火部,,,,
U+31ADF,𱫟,11,0,0,,,12,火部,,,,
U+31AE0,𱫠,11,0,0,,,13,火部,,,,
U+31AE1,𱫡,11,0,0,,,13,火部,,,,
U+31AE2,𱫢,11,0,0,,,13,火部,,,,
U+31AE3,𱫣,11,0,0,,,13,火部,,,,
U+31AE4,𱫤,11,0,0,,,13,火部,,,,
U+31AE5,𱫥,11,0,0,,,13,火部,,,,
U+31AE6,𱫦,11,0,0,,,13,火部,,,,
U+31AE7,𱫧,11,0,0,,,13,火部,,,,
U+31AE8,𱫨,11,0,0,,,13,火部,,,,
U+31AE9,𱫩,11,0,0,,,13,火部,,,,
U+31AEA,𱫪,11,0,0,,,13,火部,,,,
U+31AEB,𱫫,11,0,0,,,13,火部,,,,
U+31AEC,𱫬,11,0,0,,,13,火部,,,,
U+31AED,𱫭,11,0,0,,,13,火部,,,,
U+31AEE,𱫮,11,0,0,,,13,火部,,,,
U+31AEF,𱫯,11,0,0,,,14,火部,,,,
U+31AF0,𱫰,11,0,0,,,14,火部,,,,
U+31AF1,𱫱,11,0,0,,,14,火部,,,,
U+31AF2,𱫲,11,0,0,,,14,火部,,,,
U+31AF3,𱫳,11,0,0,,,14,火部,,,,
U+31AF4,𱫴,11,0,0,,,14,火部,,,,
U+31AF5,𱫵,11,0,0,,,14,火部,,,,
U+31AF6,𱫶,11,0,0,,,14,火部,,,,
U+31AF7,𱫷,11,0,0,,,14,火部,,,,
U+31AF8,𱫸,11,0,0,,,14,火部,,,,
U+31AF9,𱫹,11,0,0,,,14,火部,,,,
U+31AFA,𱫺,11,0,0,,,14,火部,,,,
U+31AFB,𱫻,11,0,0,,,14,火部,,,,
U+31AFC,𱫼,11,0,0,,,14,火部,,,,
U+31AFD,𱫽,11,0,0,,,15,火部,,,,
U+31AFE,𱫾,11,0,0,,,15,火部,,,,
U+31AFF,𱫿,11,0,0,,,15,火部,,,,
U+31B00,𱬀,11,0,0,,,15,火部,,,,
U+31B01,𱬁,11,0,0,,,15,火部,,,,
U+31B02,𱬂,11,0,0,,,15,火部,,,,
U+31B03,𱬃,11,0,0,,,15,火部,,,,
U+31B04,𱬄,11,0,0,,,15,火部,,,,
U+31B05,𱬅,11,0,0,,,15,火部,,,,
U+31B06,𱬆,11,0,0,,,15,火部,,,,
U+31B07,𱬇,11,0,0,,,15,火部,,,,
U+31B08,𱬈,11,0,0,,,15,火部,,,,
U+31B09,𱬉,11,0,0,,,15,火部,,,,
U+31B0A,𱬊,11,0,0,,,15,火部,,,,
U+31B0B,𱬋,11,0,0,,,15,火部,,,,
U+31B0C,𱬌,11,0,0,,,15,火部,,,,
U+31B0D,𱬍,11,0,0,,,15,火部,,,,
U+31B0E,𱬎,11,0,0,,,15,火部,,,,
U+31B0F,𱬏,11,0,0,,,16,火部,,,,
U+31B10,𱬐,11,0,0,,,16,火部,,,,
U+31B11,𱬑,11,0,0,,,16,火部,,,,
U+31B12,𱬒,11,0,0,,,16,火部,,,,
U+31B13,𱬓,11,0,0,,,16,火部,,,,
U+31B14,𱬔,11,0,0,,,16,火部,,,,
U+31B15,𱬕,11,0,0,,,16,火部,,,,
U+31B16,𱬖,11,0,0,,,16,火部,,,,
U+31B17,𱬗,11,0,0,,,17,火部,,,,
U+31B18,𱬘,11,0,0,,,17,火部,,,,
U+31B19,𱬙,11,0,0,,,17,火部,,,,
U+31B1A,𱬚,11,0,0,,,17,火部,,,,
U+31B1B,𱬛,11,0,0,,,17,火部,,,,
U+31B1C,𱬜,11,0,0,,,17,火部,,,,
U+31B1D,𱬝,11,0,0,,,18,火部,,,,
U+31B1E,𱬞,11,0,0,,,18,火部,,,,
U+31B1F,𱬟,11,0,0,,,18,火部,,,,
U+31B20,𱬠,11,0,0,,,18,火部,,,,
U+31B21,𱬡,11,0,0,,,18,火部,,,,
U+31B22,𱬢,11,0,0,,,18,火部,,,,
U+31B23,𱬣,11,0,0,,,18,火部,,,,
U+31B24,𱬤,11,0,0,,,19,火部,,,,
U+31B25,𱬥,11,0,0,,,19,火部,,,,
U+31B26,𱬦,11,0,0,,,19,火部,,,,
U+31B27,𱬧,11,0,0,,,19,火部,,,,
U+31B28,𱬨,11,0,0,,,20,火部,,,,
U+31B29,𱬩,11,0,0,,,20,火部,,,,
U+31B2A,𱬪,11,0,0,,,20,火部,,,,
U+31B2B,𱬫,11,0,0,,,21,火部,,,,
U+31B2C,𱬬,11,0,0,,,21,火部,,,,
U+31B2D,𱬭,11,0,0,,,22,火部,,,,
U+31B2E,𱬮,11,0,0,,,23,火部,,,,
U+31B2F,𱬯,11,0,0,,,23,火部,,,,
U+31B30,𱬰,11,0,0,,,25,火部,,,,
U+31B31,𱬱,11,0,0,,,25,火部,,,,
U+31B32,𱬲,11,0,0,,,26,火部,,,,
U+31B33,𱬳,11,0,0,,,36,火部,,,,
U+31B34,𱬴,11,0,0,,,5,爪部,,,,
U+31B35,𱬵,11,0,0,,,7,爪部,,,,
U+31B36,𱬶,11,0,0,,,7,爪部,,,,
U+31B37,𱬷,11,0,0,,,8,爪部,,,,
U+31B38,𱬸,11,0,0,,,9,爪部,,,,
U+31B39,𱬹,11,0,0,,,9,爪部,,,,
U+31B3A,𱬺,11,0,0,,,11,爪部,,,,
U+31B3B,𱬻,11,0,0,,,11,爪部,,,,
U+31B3C,𱬼,11,0,0,,,11,爪部,,,,
U+31B3D,𱬽,11,0,0,,,11,爪部,,,,
U+31B3E,𱬾,11,0,0,,,12,爪部,,,,
U+31B3F,𱬿,11,0,0,,,12,爪部,,,,
U+31B40,𱭀,11,0,0,,,13,爪部,,,,
U+31B41,𱭁,11,0,0,,,13,爪部,,,,
U+31B42,𱭂,11,0,0,,,13,爪部,,,,
U+31B43,𱭃,11,0,0,,,13,爪部,,,,
U+31B44,𱭄,11,0,0,,,13,爪部,,,,
U+31B45,𱭅,11,0,0,,,15,爪部,,,,
U+31B46,𱭆,11,0,0,,,16,爪部,,,,
U+31B47,𱭇,11,0,0,,,17,爪部,,,,
U+31B48,𱭈,11,0,0,,,18,爪部,,,,
U+31B49,𱭉,11,0,0,,,19,爪部,,,,
U+31B4A,𱭊,11,0,0,,,11,父部,,,,
U+31B4B,𱭋,11,0,0,,,18,爻部,,,,
U+31B4C,𱭌,11,0,0,,,25,爻部,,,,
U+31B4D,𱭍,11,0,0,,,8,爿部,,,,
U+31B4E,𱭎,11,0,0,,,8,爿部,,,,
U+31B4F,𱭏,11,0,0,,,9,爿部,,,,
U+31B50,𱭐,11,0,0,,,11,爿部,,,,
U+31B51,𱭑,11,0,0,,,12,爿部,,,,
U+31B52,𱭒,11,0,0,,,12,爿部,,,,
U+31B53,𱭓,11,0,0,,,12,爿部,,,,
U+31B54,𱭔,11,0,0,,,15,爿部,,,,
U+31B55,𱭕,11,0,0,,,16,爿部,,,,
U+31B56,𱭖,11,0,0,,,19,爿部,,,,
U+31B57,𱭗,11,0,0,,,10,爿部,,,,
U+31B58,𱭘,11,0,0,,,11,爿部,,,,
U+31B59,𱭙,11,0,0,,,7,片部,,,,
U+31B5A,𱭚,11,0,0,,,9,片部,,,,
U+31B5B,𱭛,11,0,0,,,10,片部,,,,
U+31B5C,𱭜,11,0,0,,,12,片部,,,,
U+31B5D,𱭝,11,0,0,,,12,片部,,,,
U+31B5E,𱭞,11,0,0,,,12,片部,,,,
U+31B5F,𱭟,11,0,0,,,14,片部,,,,
U+31B60,𱭠,11,0,0,,,15,片部,,,,
U+31B61,𱭡,11,0,0,,,16,片部,,,,
U+31B62,𱭢,11,0,0,,,6,牙部,,,,
U+31B63,𱭣,11,0,0,,,8,牙部,,,,
U+31B64,𱭤,11,0,0,,,10,牙部,,,,
U+31B65,𱭥,11,0,0,,,10,牙部,,,,
U+31B66,𱭦,11,0,0,,,11,牙部,,,,
U+31B67,𱭧,11,0,0,,,15,牙部,,,,
U+31B68,𱭨,11,0,0,,,18,牙部,,,,
U+31B69,𱭩,11,0,0,,,8,牛部,,,,
U+31B6A,𱭪,11,0,0,,,9,牛部,,,,
U+31B6B,𱭫,11,0,0,,,9,牛部,,,,
U+31B6C,𱭬,11,0,0,,,9,牛部,,,,
U+31B6D,𱭭,11,0,0,,,10,牛部,,,,
U+31B6E,𱭮,11,0,0,,,10,牛部,,,,
U+31B6F,𱭯,11,0,0,,,16,牛部,,,,
U+31B70,𱭰,11,0,0,,,17,牛部,,,,
U+31B71,𱭱,11,0,0,,,18,牛部,,,,
U+31B72,𱭲,11,0,0,,,19,牛部,,,,
U+31B73,𱭳,11,0,0,,,7,犬部,,,,
U+31B74,𱭴,11,0,0,,,7,犬部,,,,
U+31B75,𱭵,11,0,0,,,8,犬部,,,,
U+31B76,𱭶,11,0,0,,,8,犬部,,,,
U+31B77,𱭷,11,0,0,,,8,犬部,,,,
U+31B78,𱭸,11,0,0,,,8,犬部,,,,
U+31B79,𱭹,11,0,0,,,9,犬部,,,,
U+31B7A,𱭺,11,0,0,,,9,犬部,,,,
U+31B7B,𱭻,11,0,0,,,9,犬部,,,,
U+31B7C,𱭼,11,0,0,,,10,犬部,,,,
