𣍾,5,0,0,,,0,,,,,
𣍿,5,0,0,,,0,,,,,
𣎀,5,0,0,,,0,,,,,
𣎁,5,0,0,,,0,,,,,
𣎂,5,0,0,,,0,,,,,
𣎃,5,0,0,,,0,,,,,
𣎄,5,0,0,コウ,,0,,,,,
𣎅,5,0,0,カン,,0,,,,,
𣎆,5,0,0,,,0,,,,,
𣎇,5,0,0,,,0,,,,,
𣎈,5,0,0,,,0,,,,,
𣎉,5,0,0,,,0,,,,,
𣎊,5,0,0,,,0,,,,,
𣎋,5,0,0,,,0,,,,,
𣎌,5,0,0,トウ,,0,,,,,
𣎍,5,0,0,チョウ,,0,,,,,
𣎎,5,0,0,リョウ,,0,,,,,
𣎏,5,0,0,,,0,,,,,
𣎐,5,0,0,,,0,,,,,
𣎑,5,0,0,,,0,,,,,
𣎒,5,0,0,ショウ,あぜ,0,,,,,
𣎓,5,0,0,セン ゼン,,0,,,,,
𣎔,5,0,0,デン ネン,,0,,,,,
𣎕,5,0,0,,,0,,,,,
𣎖,5,0,0,,,0,,,,,
𣎗,5,0,0,,,0,,,,,
𣎘,5,0,0,,,0,,,,,
𣎙,5,0,0,,,0,,,,,
𣎚,5,0,0,コツ ゴチ,,0,,,,,
𣎛,5,0,0,キツ キチ,,0,,,,,
𣎜,5,0,0,ショウ,,0,,,,,
𣎝,5,0,0,,,0,,,,,
𣎞,5,0,0,,,0,,,,,
𣎟,5,0,0,ジン,,0,,,,,
𣎠,5,0,0,,,0,,,,,
𣎡,5,0,0,,,0,,,,,
𣎢,5,0,0,,,0,,,,,
𣎣,5,0,0,キョウ,,0,,,,,
𣎤,5,0,0,ハン,,0,,,,,
𣎥,5,0,0,,,0,,,,,
𣎦,5,0,0,,,0,,,,,
𣎧,5,0,0,,,0,,,,,
𣎨,5,0,0,,,0,,,,,
𣎩,5,0,0,ヨウ,,0,,,,,
𣎪,5,0,0,,,0,,,,,
𣎫,5,0,0,,,0,,,,,
𣎬,5,0,0,,,0,,,,,
𣎭,5,0,0,ノウ,,0,,,,,
𣎮,5,0,0,,,0,,,,,
𣎯,5,0,0,,,0,,,,,
𣎰,5,0,0,,,0,,,,,
𣎱,5,0,0,ヤク,,0,,,,,
𣎲,5,0,0,トウ,,0,,,,,
𣎳,5,0,0,ヒン ハイ ヘ,,0,,,,,
𣎴,5,0,0,カツ ガチ,,0,,,,,
𣎵,5,0,0,ハツ ハチ ハイ ヘ,,0,,,,,
𣎶,5,0,0,,,0,,,,,
𣎷,5,0,0,,,0,,,,,
𣎸,5,0,0,リョウ,,0,,,,,
𣎹,5,0,0,キュウ,,0,,,,,
𣎺,5,0,0,カン,,0,,,,,
𣎻,5,0,0,,,0,,,,,
𣎼,5,0,0,ホ,,0,,,,,
𣎽,5,0,0,,,0,,,,,
𣎾,5,0,0,ダ,,0,,,,,
𣎿,5,0,0,ダ,,0,,,,,
𣏀,5,0,0,エイ,,0,,,,,
𣏁,5,0,0,バイ,,0,,,,,
𣏂,5,0,0,サツ,,0,,,,,
𣏃,5,0,0,シ,,0,,,,,
𣏄,5,0,0,コン,,0,,,,,
𣏅,5,0,0,,,0,,,,,
𣏆,5,0,0,,,0,,,,,
𣏇,5,0,0,,,0,,,,,
𣏈,5,0,0,,,0,,,,,
𣏉,5,0,0,,,0,,,,,
𣏊,5,0,0,,,0,,,,,
𣏋,5,0,0,ヨウ,,0,,,,,
𣏌,5,0,0,キ コ,すき,0,,,,,
𣏍,5,0,0,,,0,,,,,
𣏎,5,0,0,,,0,,,,,
𣏏,5,0,0,,,0,,,,,
𣏐,5,4,0,シャク,,0,,,,,
𣏑,5,0,0,ショウ,,0,,,,,
𣏒,5,4,0,,くるみ,0,,,,,
𣏓,5,4,0,オ,こて,0,,,,,
𣏔,5,0,0,コン,,0,,,,,
𣏕,5,4,0,ハイ ビ ミ バイ,,0,,,,,
𣏖,5,0,0,チン ジン,,0,,,,,
𣏗,5,0,0,チョ ショ,,0,,,,,
𣏘,5,0,0,フ,,0,,,,,
𣏙,5,0,0,カイ コツ,,0,,,,,
𣏚,5,4,0,シ ジ,,0,,,,,
𣏛,5,0,0,コ,,0,,,,,
𣏜,5,0,0,メン,,0,,,,,
𣏝,5,0,0,チン,まくら,0,,,,,
𣏞,5,0,0,ユウ ウ,,0,,,,,
𣏟,5,4,0,ハイ ヘ,あさ,0,,,,,
𣏠,5,0,0,コウ ギョウ,,0,,,,,
𣏡,5,0,0,ショク ソキ,,0,,,,,
𣏢,5,0,0,,,0,,,,,
𣏣,5,0,0,,,0,,,,,
𣏤,5,4,0,,と,0,,,,,
𣏥,5,0,0,,,0,,,,,
𣏦,5,0,0,,,0,,,,,
𣏧,5,0,0,,むくのき,0,,,,,
𣏨,5,0,0,,,0,,,,,
𣏩,5,0,0,,,0,,,,,
𣏪,5,0,0,,,0,,,,,
𣏫,5,0,0,,,0,,,,,
𣏬,5,0,0,,,0,,,,,
𣏭,5,0,0,,,0,,,,,
𣏮,5,0,0,,,0,,,,,
𣏯,5,0,0,,,0,,,,,
𣏰,5,0,0,,,0,,,,,
𣏱,5,0,0,,,0,,,,,
𣏲,5,0,0,ヘイ,,0,,,,,
𣏳,5,0,0,ゴ,,0,,,,,
𣏴,5,0,0,,,0,,,,,
𣏵,5,0,0,,,0,,,,,
𣏶,5,0,0,シツ,,0,,,,,
𣏷,5,0,0,,,0,,,,,
𣏸,5,0,0,,,0,,,,,
𣏹,5,0,0,サイ,,0,,,,,
𣏺,5,0,0,コウ,,0,,,,,
𣏻,5,0,0,ダ,,0,,,,,
𣏼,5,0,0,,,0,,,,,
𣏽,5,0,0,マイ,,0,,,,,
𣏾,5,0,0,ザイ,,0,,,,,
𣏿,5,0,0,,,0,,,,,
𣐀,5,0,0,,,0,,,,,
𣐁,5,0,0,シ,,0,,,,,
𣐂,5,0,0,,,0,,,,,
𣐃,5,0,0,チ,,0,,,,,
𣐄,5,0,0,,,0,,,,,
𣐅,5,0,0,,,0,,,,,
𣐆,5,0,0,,,0,,,,,
𣐇,5,0,0,ライ,,0,,,,,
𣐈,5,0,0,シ,,0,,,,,
𣐉,5,0,0,チ,,0,,,,,
𣐊,5,0,0,コウ キョク コク,,0,,,,,
𣐋,5,0,0,エツ オチ,,0,,,,,
𣐌,5,0,0,ソ,,0,,,,,
𣐍,5,0,0,ケツ ガチ,,0,,,,,
𣐎,5,0,0,ガ ゲ,,0,,,,,
𣐏,5,0,0,ダン ナン,,0,,,,,
𣐐,5,0,0,ビ,,0,,,,,
𣐑,5,0,0,シ セイ サイ,,0,,,,,
𣐒,5,0,0,ケイ,,0,,,,,
𣐓,5,0,0,イ,,0,,,,,
𣐔,5,0,0,,,0,,,,,
𣐕,5,0,0,,,0,,,,,
𣐖,5,0,0,,,0,,,,,
𣐗,5,0,0,,,0,,,,,
𣐘,5,0,0,,,0,,,,,
𣐙,5,0,0,,,0,,,,,
𣐚,5,0,0,,,0,,,,,
𣐛,5,0,0,,,0,,,,,
𣐜,5,0,0,,,0,,,,,
𣐝,5,0,0,,,0,,,,,
𣐞,5,0,0,,,0,,,,,
𣐟,5,0,0,,,0,,,,,
𣐠,5,0,0,,,0,,,,,
𣐡,5,0,0,,,0,,,,,
𣐢,5,0,0,,,0,,,,,
𣐣,5,0,0,,,0,,,,,
𣐤,5,0,0,,,0,,,,,
𣐥,5,0,0,,,0,,,,,
𣐦,5,0,0,,,0,,,,,
𣐧,5,0,0,,,0,,,,,
𣐨,5,0,0,,,0,,,,,
𣐩,5,0,0,,しらき,0,,,,,
𣐪,5,0,0,,,0,,,,,
𣐫,5,0,0,ヨウ,,0,,,,,
𣐬,5,0,0,リ,,0,,,,,
𣐭,5,0,0,カ,,0,,,,,
𣐮,5,0,0,ガイ,,0,,,,,
𣐯,5,0,0,シュウ,,0,,,,,
𣐰,5,0,0,コ,,0,,,,,
𣐱,5,0,0,,,0,,,,,
𣐲,5,0,0,,,0,,,,,
𣐳,5,0,0,,,0,,,,,
𣐴,5,0,0,,,0,,,,,
𣐵,5,0,0,イ,,0,,,,,
𣐶,5,0,0,カイ,,0,,,,,
𣐷,5,0,0,カイ ケ カ,,0,,,,,
𣐸,5,0,0,テン,,0,,,,,
𣐹,5,0,0,ショウ,,0,,,,,
𣐺,5,0,0,カン コン ゴン,,0,,,,,
𣐻,5,0,0,カン ゲン,,0,,,,,
𣐼,5,0,0,,,0,,,,,
𣐽,5,0,0,シン,,0,,,,,
𣐾,5,0,0,コウ,,0,,,,,
𣐿,5,0,0,イ エ,,0,,,,,
𣑀,5,0,0,オ,,0,,,,,
𣑁,5,0,0,シュウ シュ,,0,,,,,
𣑂,5,0,0,コ ク,,0,,,,,
𣑃,5,0,0,タ テ,,0,,,,,
𣑄,5,0,0,カン,,0,,,,,
𣑅,5,0,0,,,0,,,,,
𣑆,5,0,0,,,0,,,,,
𣑇,5,0,0,,,0,,,,,
𣑈,5,0,0,,,0,,,,,
𣑉,5,0,0,,,0,,,,,
𣑊,5,4,0,,やまぶき,0,,,,,
𣑋,5,4,0,,ついくし,0,,,,,
𣑌,5,0,0,,,0,,,,,
𣑍,5,0,0,,,0,,,,,
𣑎,5,0,0,,,0,,,,,
𣑏,5,0,0,,,0,,,,,
𣑐,5,0,0,,,0,,,,,
𣑑,5,4,0,,する,0,,,,,
𣑒,5,0,0,,,0,,,,,
𣑓,5,0,0,,,0,,,,,
𣑔,5,0,0,,,0,,,,,
𣑕,5,0,0,,,0,,,,,
𣑖,5,0,0,,,0,,,,,
𣑗,5,0,0,,,0,,,,,
𣑘,5,0,0,,,0,,,,,
𣑙,5,0,0,,,0,,,,,
𣑚,5,0,0,,,0,,,,,
𣑛,5,0,0,,,0,,,,,
𣑜,5,0,0,,,0,,,,,
𣑝,5,0,0,,,0,,,,,
𣑞,5,0,0,,,0,,,,,
𣑟,5,0,0,,,0,,,,,
𣑠,5,0,0,,,0,,,,,
𣑡,5,0,0,,,0,,,,,
𣑢,5,0,0,,,0,,,,,
𣑣,5,0,0,,,0,,,,,
𣑤,5,0,0,,,0,,,,,
𣑥,5,4,0,コウ,たえ たく,0,,,,,
𣑦,5,0,0,,,0,,,,,
𣑧,5,0,0,タ,,0,,,,,
𣑨,5,0,0,ブ,,0,,,,,
𣑩,5,0,0,,,0,,,,,
𣑪,5,0,0,セン,,0,,,,,
𣑫,5,0,0,,,0,,,,,
𣑬,5,0,0,,,0,,,,,
𣑭,5,0,0,サン,,0,,,,,
𣑮,5,0,0,,,0,,,,,
𣑯,5,0,0,トウ チョウ ショ,もも,0,,,,,
𣑰,5,0,0,シツ シチ,うるし,0,,,,,
𣑱,5,0,0,セン,そめる,0,,,,,
𣑲,5,0,0,,,0,,,,,
𣑳,5,0,0,,,0,,,,,
𣑴,5,0,0,,,0,,,,,
𣑵,5,0,0,,つばき,0,,,,,
𣑶,5,0,0,,,0,,,,,
𣑷,5,0,0,,,0,,,,,
𣑸,5,0,0,トウ,,0,,,,,
𣑹,5,0,0,ケン,,0,,,,,
𣑺,5,0,0,,たぶ,0,,,,,
𣑻,5,0,0,,,0,,,,,
𣑼,5,0,0,,,0,,,,,
𣑽,5,0,0,,,0,,,,,
𣑾,5,0,0,ギャク,,0,,,,,
𣑿,5,0,0,フウ,,0,,,,,
𣒀,5,0,0,セン,,0,,,,,
𣒁,5,0,0,チン,,0,,,,,
𣒂,5,0,0,テン デン,,0,,,,,
𣒃,5,0,0,ケキ ギャク エキ ヤク カク カイ ケ,,0,,,,,
𣒄,5,0,0,シャ,,0,,,,,
𣒅,5,0,0,チン ジン,,0,,,,,
𣒆,5,0,0,カク,,0,,,,,
𣒇,5,0,0,トク,,0,,,,,
𣒈,5,0,0,キョウ ゴウ オウ,,0,,,,,
𣒉,5,0,0,カイ,,0,,,,,
𣒊,5,0,0,,,0,,,,,
𣒋,5,0,0,,,0,,,,,
𣒌,5,0,0,,,0,,,,,
𣒍,5,0,0,,,0,,,,,
𣒎,5,0,0,,,0,,,,,
𣒏,5,0,0,,,0,,,,,
𣒐,5,0,0,,,0,,,,,
𣒑,5,0,0,,,0,,,,,
𣒒,5,0,0,,,0,,,,,
𣒓,5,0,0,,,0,,,,,
𣒔,5,0,0,,,0,,,,,
𣒕,5,0,0,,,0,,,,,
𣒖,5,0,0,,,0,,,,,
𣒗,5,0,0,,,0,,,,,
𣒘,5,0,0,,,0,,,,,
𣒙,5,0,0,,,0,,,,,
𣒚,5,0,0,,,0,,,,,
𣒛,5,0,0,,,0,,,,,
𣒜,5,0,0,,,0,,,,,
𣒝,5,0,0,,,0,,,,,
𣒞,5,0,0,,,0,,,,,
𣒟,5,0,0,,,0,,,,,
𣒠,5,0,0,,,0,,,,,
𣒡,5,0,0,,,0,,,,,
𣒢,5,0,0,,,0,,,,,
𣒣,5,0,0,,,0,,,,,
𣒤,5,0,0,,,0,,,,,
𣒥,5,0,0,,,0,,,,,
𣒦,5,0,0,,,0,,,,,
𣒧,5,0,0,,,0,,,,,
𣒨,5,0,0,コン,,0,,,,,
𣒩,5,0,0,トウ,,0,,,,,
𣒪,5,0,0,コツ,,0,,,,,
𣒫,5,0,0,バイ,,0,,,,,
𣒬,5,0,0,シツ,,0,,,,,
𣒭,5,0,0,サイ,,0,,,,,
𣒮,5,0,0,,,0,,,,,
𣒯,5,0,0,カン,,0,,,,,
𣒰,5,0,0,セン,,0,,,,,
𣒱,5,0,0,,,0,,,,,
𣒲,5,0,0,,,0,,,,,
𣒳,5,0,0,,,0,,,,,
𣒴,5,0,0,,,0,,,,,
𣒵,5,0,0,,,0,,,,,
𣒶,5,0,0,リ,,0,,,,,
𣒷,5,0,0,カン ゴン,,0,,,,,
𣒸,5,0,0,キョウ,,0,,,,,
𣒹,5,0,0,サ,,0,,,,,
𣒺,5,0,0,チ,,0,,,,,
𣒻,5,0,0,シュウ ジュ,,0,,,,,
𣒼,5,0,0,ジョウ,,0,,,,,
𣒽,5,0,0,,,0,,,,,
𣒾,5,0,0,,,0,,,,,
𣒿,5,0,0,,,0,,,,,
𣓀,5,0,0,シン セン,,0,,,,,
𣓁,5,0,0,カン,,0,,,,,
𣓂,5,0,0,ビ,,0,,,,,
𣓃,5,0,0,ダイ ネ,,0,,,,,
𣓄,5,0,0,,,0,,,,,
𣓅,5,0,0,カン ケン,,0,,,,,
𣓆,5,0,0,イン,,0,,,,,
𣓇,5,0,0,,,0,,,,,
𣓈,5,0,0,リョウ,,0,,,,,
𣓉,5,0,0,ソウ ショウ ジョウ,,0,,,,,
𣓊,5,0,0,シ,,0,,,,,
𣓋,5,0,0,ヒ,,0,,,,,
𣓌,5,0,0,コウ ゴウ キュウ グ キク コク,,0,,,,,
𣓍,5,0,0,ボウ,,0,,,,,
𣓎,5,0,0,ヨウ,,0,,,,,
𣓏,5,0,0,キン コン,,0,,,,,
𣓐,5,0,0,ヘイ,,0,,,,,
𣓑,5,0,0,イ,,0,,,,,
𣓒,5,0,0,サン,,0,,,,,
𣓓,5,0,0,シュン,,0,,,,,
𣓔,5,0,0,ベイ メイ,,0,,,,,
𣓕,5,0,0,オウ オ シュウ ジュ,,0,,,,,
𣓖,5,0,0,ケン,,0,,,,,
𣓗,5,0,0,コツ コチ,,0,,,,,
𣓘,5,0,0,カク,,0,,,,,
𣓙,5,0,0,ショウ,,0,,,,,
𣓚,5,0,0,,,0,,,,,
𣓛,5,0,0,ユ ユウ,,0,,,,,
𣓜,5,0,0,ソ,,0,,,,,
𣓝,5,0,0,ボウ モウ,,0,,,,,
𣓞,5,0,0,サク,,0,,,,,
𣓟,5,0,0,チョク,,0,,,,,
𣓠,5,0,0,リュウ,,0,,,,,
𣓡,5,0,0,コウ,,0,,,,,
𣓢,5,0,0,,,0,,,,,
𣓣,5,0,0,,,0,,,,,
𣓤,5,4,0,ドウ ギョウ トウ,かじ たわむ たわめる,0,,,,,
𣓥,5,0,0,,,0,,,,,
𣓦,5,0,0,,,0,,,,,
𣓧,5,0,0,テン,,0,,,,,
𣓨,5,0,0,,,0,,,,,
𣓩,5,0,0,ホン,,0,,,,,
𣓪,5,0,0,キ,,0,,,,,
𣓫,5,0,0,,,0,,,,,
𣓬,5,0,0,,,0,,,,,
𣓭,5,0,0,,,0,,,,,
𣓮,5,0,0,,,0,,,,,
𣓯,5,0,0,,,0,,,,,
𣓰,5,0,0,,,0,,,,,
𣓱,5,0,0,,,0,,,,,
𣓲,5,0,0,,,0,,,,,
𣓳,5,0,0,,,0,,,,,
𣓴,5,0,0,,,0,,,,,
𣓵,5,0,0,,,0,,,,,
𣓶,5,0,0,,,0,,,,,
𣓷,5,0,0,,,0,,,,,
𣓸,5,0,0,,,0,,,,,
𣓹,5,0,0,,,0,,,,,
𣓺,5,0,0,,,0,,,,,
𣓻,5,0,0,,,0,,,,,
𣓼,5,0,0,,,0,,,,,
𣓽,5,0,0,,,0,,,,,
𣓾,5,0,0,,,0,,,,,
𣓿,5,0,0,,,0,,,,,
𣔀,5,0,0,,,0,,,,,
𣔁,5,0,0,,,0,,,,,
𣔂,5,0,0,,,0,,,,,
𣔃,5,0,0,,,0,,,,,
𣔄,5,0,0,,,0,,,,,
𣔅,5,0,0,,,0,,,,,
𣔆,5,0,0,,,0,,,,,
𣔇,5,0,0,,,0,,,,,
𣔈,5,0,0,,,0,,,,,
𣔉,5,0,0,,,0,,,,,
𣔊,5,0,0,,,0,,,,,
𣔋,5,0,0,,きくぎ,0,,,,,
𣔌,5,0,0,,,0,,,,,
𣔍,5,0,0,,,0,,,,,
𣔎,5,0,0,ナン,,0,,,,,
𣔏,5,0,0,ゲツ,,0,,,,,
𣔐,5,0,0,,,0,,,,,
𣔑,5,0,0,キク,,0,,,,,
𣔒,5,0,0,サク,,0,,,,,
𣔓,5,0,0,ヒ,,0,,,,,
𣔔,5,0,0,キ,,0,,,,,
𣔕,5,0,0,ショウ,,0,,,,,
𣔖,5,0,0,シュウ,,0,,,,,
𣔗,5,0,0,,,0,,,,,
𣔘,5,0,0,,,0,,,,,
𣔙,5,0,0,,,0,,,,,
𣔚,5,0,0,,,0,,,,,
𣔛,5,0,0,,,0,,,,,
𣔜,5,0,0,,,0,,,,,
𣔝,5,0,0,,,0,,,,,
𣔞,5,0,0,,,0,,,,,
𣔟,5,0,0,,,0,,,,,
𣔠,5,0,0,,,0,,,,,
𣔡,5,0,0,,,0,,,,,
𣔢,5,0,0,,,0,,,,,
𣔣,5,0,0,,,0,,,,,
𣔤,5,0,0,,,0,,,,,
𣔥,5,0,0,,,0,,,,,
𣔦,5,0,0,,,0,,,,,
𣔧,5,0,0,,,0,,,,,
𣔨,5,0,0,,,0,,,,,
𣔩,5,0,0,,,0,,,,,
𣔪,5,0,0,,,0,,,,,
𣔫,5,0,0,サン,,0,,,,,
𣔬,5,0,0,ヒ,,0,,,,,
𣔭,5,0,0,クツ グツ,,0,,,,,
𣔮,5,0,0,サイ,,0,,,,,
𣔯,5,0,0,ウ,,0,,,,,
𣔰,5,0,0,,,0,,,,,
𣔱,5,0,0,ソウ ショウ シュ,,0,,,,,
𣔲,5,0,0,ケイ ギョウ,,0,,,,,
𣔳,5,0,0,タク,,0,,,,,
𣔴,5,0,0,,,0,,,,,
𣔵,5,0,0,タク サン ザン,,0,,,,,
𣔶,5,0,0,ハン,,0,,,,,
𣔷,5,0,0,コウ ギョウ チン,,0,,,,,
𣔸,5,0,0,イン,,0,,,,,
𣔹,5,0,0,コウ ゴ,,0,,,,,
𣔺,5,0,0,モク モウ ボウ ボク,とかみ,0,,,,,
𣔻,5,0,0,トツ ドチ セン ゼン,,0,,,,,
𣔼,5,0,0,カン,,0,,,,,
𣔽,5,0,0,キ,,0,,,,,
𣔾,5,0,0,スイ ズイ,,0,,,,,
𣔿,5,0,0,カン ガン,,0,,,,,
𣕀,5,0,0,ケツ,,0,,,,,
𣕁,5,0,0,エイ ゲイ,,0,,,,,
𣕂,5,0,0,トウ,,0,,,,,
𣕃,5,0,0,グ,,0,,,,,
𣕄,5,0,0,ケイ キョウ,,0,,,,,
𣕅,5,0,0,ホウ ビョウ,,0,,,,,
𣕆,5,0,0,ケイ,,0,,,,,
𣕇,5,0,0,ソウ ショウ,,0,,,,,
𣕈,5,0,0,サ,,0,,,,,
𣕉,5,0,0,コウ,,0,,,,,
𣕊,5,0,0,テン,,0,,,,,
𣕋,5,0,0,セツ セチ,,0,,,,,
𣕌,5,0,0,コウ ク,,0,,,,,
𣕍,5,0,0,シュン,,0,,,,,
𣕎,5,0,0,ケン,,0,,,,,
𣕏,5,0,0,,,0,,,,,
𣕐,5,0,0,ソウ,,0,,,,,
𣕑,5,0,0,ソ,,0,,,,,
𣕒,5,0,0,ジュ,,0,,,,,
𣕓,5,0,0,シ,,0,,,,,
𣕔,5,0,0,,,0,,,,,
𣕕,5,0,0,,,0,,,,,
𣕖,5,0,0,,,0,,,,,
𣕗,5,0,0,,,0,,,,,
𣕘,5,0,0,,,0,,,,,
𣕙,5,0,0,,,0,,,,,
𣕚,5,4,0,,もて,0,,,,,
𣕛,5,0,0,,,0,,,,,
𣕜,5,0,0,,,0,,,,,
𣕝,5,0,0,,,0,,,,,
𣕞,5,0,0,,,0,,,,,
𣕟,5,0,0,,,0,,,,,
𣕠,5,0,0,,,0,,,,,
𣕡,5,0,0,,,0,,,,,
𣕢,5,0,0,,,0,,,,,
𣕣,5,0,0,,,0,,,,,
𣕤,5,0,0,,,0,,,,,
𣕥,5,0,0,,,0,,,,,
𣕦,5,0,0,,,0,,,,,
𣕧,5,0,0,,,0,,,,,
𣕨,5,0,0,,,0,,,,,
𣕩,5,0,0,,,0,,,,,
𣕪,5,0,0,,,0,,,,,
𣕫,5,0,0,,,0,,,,,
𣕬,5,0,0,,,0,,,,,
𣕭,5,0,0,,,0,,,,,
𣕮,5,0,0,,,0,,,,,
𣕯,5,0,0,,,0,,,,,
𣕰,5,0,0,,,0,,,,,
𣕱,5,0,0,,,0,,,,,
𣕲,5,0,0,コウ,わたる,0,,,,,
𣕳,5,0,0,,,0,,,,,
𣕴,5,0,0,,,0,,,,,
𣕵,5,0,0,,,0,,,,,
𣕶,5,0,0,,,0,,,,,
𣕷,5,0,0,,,0,,,,,
𣕸,5,0,0,,,0,,,,,
𣕹,5,0,0,,,0,,,,,
𣕺,5,0,0,,,0,,,,,
𣕻,5,0,0,,,0,,,,,
𣕼,5,0,0,,,0,,,,,
𣕽,5,0,0,オウ,,0,,,,,
𣕾,5,0,0,ヒ,,0,,,,,
𣕿,5,0,0,ソウ,,0,,,,,
𣖀,5,0,0,コウ,,0,,,,,
𣖁,5,0,0,コウ,,0,,,,,
𣖂,5,0,0,ゲツ,,0,,,,,
𣖃,5,0,0,タ,,0,,,,,
𣖄,5,0,0,,,0,,,,,
𣖅,5,0,0,,,0,,,,,
𣖆,5,0,0,,,0,,,,,
𣖇,5,0,0,チョク,,0,,,,,
𣖈,5,0,0,,,0,,,,,
𣖉,5,0,0,サン,,0,,,,,
𣖊,5,0,0,レツ,,0,,,,,
𣖋,5,0,0,,,0,,,,,
𣖌,5,0,0,,,0,,,,,
𣖍,5,0,0,,,0,,,,,
𣖎,5,0,0,,,0,,,,,
𣖏,5,0,0,,,0,,,,,
𣖐,5,0,0,,,0,,,,,
𣖑,5,0,0,,,0,,,,,
𣖒,5,0,0,,,0,,,,,
𣖓,5,0,0,,,0,,,,,
𣖔,5,4,0,ホウ,,0,,,,,
𣖕,5,0,0,,,0,,,,,
𣖖,5,0,0,,,0,,,,,
𣖗,5,0,0,,,0,,,,,
𣖘,5,0,0,,,0,,,,,
𣖙,5,0,0,,,0,,,,,
𣖚,5,0,0,,,0,,,,,
𣖛,5,0,0,,,0,,,,,
𣖜,5,0,0,,,0,,,,,
𣖝,5,0,0,,,0,,,,,
𣖞,5,0,0,,,0,,,,,
𣖟,5,0,0,,,0,,,,,
𣖠,5,0,0,,,0,,,,,
𣖡,5,0,0,,,0,,,,,
𣖢,5,0,0,,,0,,,,,
𣖣,5,0,0,キク,,0,,,,,
𣖤,5,0,0,ライ,,0,,,,,
𣖥,5,0,0,コ,,0,,,,,
𣖦,5,0,0,,,0,,,,,
𣖧,5,0,0,,,0,,,,,
𣖨,5,0,0,シ,,0,,,,,
𣖩,5,0,0,,,0,,,,,
𣖪,5,0,0,キョ ゴ,,0,,,,,
𣖫,5,0,0,カク コク,,0,,,,,
𣖬,5,0,0,ケツ ガチ,,0,,,,,
𣖭,5,0,0,チュウ ジュウ,,0,,,,,
𣖮,5,0,0,オウ,,0,,,,,
𣖯,5,0,0,,,0,,,,,
𣖰,5,0,0,ヒ ビ,,0,,,,,
𣖱,5,0,0,サイ セ,,0,,,,,
𣖲,5,0,0,シ,,0,,,,,
𣖳,5,0,0,,,0,,,,,
𣖴,5,0,0,チョク,,0,,,,,
𣖵,5,0,0,サ ザ,,0,,,,,
𣖶,5,0,0,ボク,,0,,,,,
𣖷,5,0,0,セキ シャク,,0,,,,,
𣖸,5,0,0,テイ ダイ,,0,,,,,
𣖹,5,0,0,ジョ ニョ,,0,,,,,
𣖺,5,0,0,リョ,,0,,,,,
𣖻,5,0,0,カイ,,0,,,,,
𣖼,5,0,0,シュン ジュン,,0,,,,,
𣖽,5,0,0,シン,,0,,,,,
𣖾,5,0,0,ヒ ビ,,0,,,,,
𣖿,5,0,0,トク ドク,,0,,,,,
𣗀,5,0,0,,,0,,,,,
𣗁,5,0,0,トン ドン,,0,,,,,
𣗂,5,0,0,ソ,,0,,,,,
𣗃,5,0,0,ツイ,,0,,,,,
𣗄,5,3,0,,たらのき,0,,,,,
𣗅,5,0,0,,,0,,,,,
𣗆,5,0,0,,,0,,,,,
𣗇,5,0,0,,,0,,,,,
𣗈,5,0,0,,,0,,,,,
𣗉,5,0,0,,,0,,,,,
𣗊,5,0,0,,,0,,,,,
𣗋,5,0,0,,,0,,,,,
𣗌,5,0,0,,,0,,,,,
𣗍,5,0,0,,,0,,,,,
𣗎,5,0,0,,,0,,,,,
𣗏,5,0,0,,,0,,,,,
𣗐,5,0,0,エイ,,0,,,,,
𣗑,5,0,0,,,0,,,,,
𣗒,5,0,0,,,0,,,,,
𣗓,5,0,0,,,0,,,,,
𣗔,5,0,0,,,0,,,,,
𣗕,5,0,0,,,0,,,,,
𣗖,5,0,0,,,0,,,,,
𣗗,5,0,0,,,0,,,,,
𣗘,5,0,0,,,0,,,,,
𣗙,5,0,0,,,0,,,,,
𣗚,5,0,0,,,0,,,,,
𣗛,5,0,0,,,0,,,,,
𣗜,5,0,0,,,0,,,,,
𣗝,5,0,0,,,0,,,,,
𣗞,5,0,0,,,0,,,,,
𣗟,5,0,0,,,0,,,,,
𣗠,5,0,0,,,0,,,,,
𣗡,5,0,0,,,0,,,,,
𣗢,5,0,0,,,0,,,,,
𣗣,5,0,0,,,0,,,,,
𣗤,5,0,0,,,0,,,,,
𣗥,5,0,0,キョク コキ,いばら とげ,0,,,,,
𣗦,5,0,0,,,0,,,,,
𣗧,5,0,0,,,0,,,,,
𣗨,5,0,0,,,0,,,,,
𣗩,5,0,0,,,0,,,,,
𣗪,5,0,0,,,0,,,,,
𣗫,5,0,0,,,0,,,,,
𣗬,5,0,0,,,0,,,,,
𣗭,5,0,0,,,0,,,,,
𣗮,5,0,0,,,0,,,,,
𣗯,5,0,0,,,0,,,,,
𣗰,5,0,0,,,0,,,,,
𣗱,5,0,0,,,0,,,,,
𣗲,5,0,0,,,0,,,,,
𣗳,5,0,0,ジュ,き,0,,,,,
𣗴,5,0,0,リツ,,0,,,,,
𣗵,5,0,0,ゴウ,,0,,,,,
𣗶,5,0,0,,,0,,,,,
𣗷,5,0,0,ケン,,0,,,,,
𣗸,5,0,0,サン,,0,,,,,
𣗹,5,0,0,ヨウ,,0,,,,,
𣗺,5,0,0,,,0,,,,,
𣗻,5,0,0,,,0,,,,,
